,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
889,5qiKrj287FYlz1wYBMD0W3,Me Sueno (feat. Martina Camargo) - Dani Masi Remix [Mixed],Tom Staar,tech_house,0.00128,0.732,0.728,198101,0.946,0.00834,4,0.124,-8.748,0,0.074,125.977,4
890,2003ptdFJhTKAAZhGWKsmK,The Showman,Angel Heredia,tech_house,0.000219,0.684,0.339,344516,0.944,0.912,2,0.0533,-5.015,1,0.0632,124.011,4
891,21qRZooOVjKJJ7wqoniXWq,Berserk - DJ Susan Remix,Susio,tech_house,0.000695,0.758,0.895,367680,0.824,0.9,0,0.0895,-9.92,1,0.0555,125.999,4
892,63nXt44il37vEgAaAE7CdM,Dia De Ayer (Mixed),Joeski,tech_house,0.0147,0.592,0.566,356129,0.945,0.855,8,0.0237,-6.823,1,0.0524,123.999,4
893,20ja9QegWXhsOPNtjuFeDN,Sometimes,Moguai,tech_house,0.00113,0.702,0.403,206829,0.922,0.893,8,0.05,-4.1,0,0.0592,123.023,4
894,074lTQweoDiVtgnn5Io5W8,The Power,Redux Saints,tech_house,0.00634,0.728,0.649,234194,0.942,0.926,7,0.0785,-5.792,1,0.0428,123.988,4
895,47dtqgpjPycYg89oVaH6xT,Smoke - Extended Mix,Fhaken,tech_house,0.0056,0.795,0.513,387840,0.956,0.909,2,0.0692,-7.983,1,0.0473,124.987,4
896,5KQpJ6uTCPh1JzNlQGTANM,Blaster Gang,Stefano Parenti,tech_house,0.000111,0.771,0.828,460800,0.936,0.838,11,0.0801,-9.178,0,0.0489,125.002,4
897,7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",Zombie Nation,tech_house,0.00415,0.714,0.297,207267,0.528,0.854,6,0.0819,-8.789,1,0.0692,139.983,4
898,02S3a2iCh296inPnPxbH6C,Witch Doktor - Illyus & Barrientos Radio Edit,Armand Van Helden,tech_house,0.00071,0.561,0.509,186240,0.972,0.851,5,0.228,-5.089,0,0.0518,124.988,4
899,0TA4F4TBPqGI37yNVWZ3qu,Our Sound,Piero Pirupa,tech_house,0.00147,0.773,0.928,230880,0.939,0.732,5,0.141,-6.357,1,0.0474,125.015,4
900,7d7gs0B5bJS9CmclqgTXwf,DVL,Eddy M,tech_house,0.00388,0.803,0.62,246027,0.929,0.871,11,0.0881,-7.389,0,0.0552,125.005,4
901,1OXu53xcEz0GNyxeWZg7Av,Raftan,Sanchez (UK),tech_house,0.000657,0.803,0.449,356221,0.964,0.841,1,0.0592,-5.944,1,0.059,126.99,4
902,5BeG3AcELDoYJ1KJ8BPGlx,Trust,Iglesias,tech_house,0.00592,0.799,0.632,378750,0.966,0.869,1,0.0428,-6.675,1,0.0582,126.993,4
903,3BSuC9Y6MhalaLlhyNbTYZ,Lose Control,Cloonee,tech_house,0.00111,0.879,0.969,365791,0.882,0.489,8,0.0762,-8.722,1,0.0752,126.008,4
904,5DJi9p3sx4Ah73lHTCsxYb,Amapola - Stereo Edit,Fiin,tech_house,0.000182,0.761,0.768,403572,0.89,0.844,9,0.0438,-9.066,0,0.0709,123.997,4
905,5f77WTuDVL4WZ8xX15vzGg,Elevate - Curtiba Remix,Jace Mek,tech_house,0.000374,0.803,0.768,296203,0.941,0.691,5,0.0558,-6.899,0,0.0786,125.995,4
906,1YwHFgmlvVY1QASLleNs2o,Muthaphukkin,Guille Placencia,tech_house,0.000438,0.807,0.785,417327,0.919,0.751,8,0.667,-4.858,1,0.121,122.998,4
907,6joAxSuf0LJmmePThLldME,Dreams,Chapter & Verse,tech_house,0.000365,0.736,0.878,338563,0.979,0.878,7,0.0337,-3.79,1,0.0582,125.021,4
908,06CkpTG25DjiZvYxMfIeY9,Petra,Bipolar Mind,tech_house,3.93e-05,0.802,0.166,362168,0.926,0.867,4,0.0574,-6.912,0,0.0436,125.992,4
909,71F5cRDtzJVUVfDdHf7rM4,Groovy Machine,Jorge Hurtado,tech_house,6.46e-05,0.816,0.0906,371605,0.861,0.784,7,0.0638,-9.907,1,0.0787,124.993,4
910,4kdnniHBTCnzaYXrnsweSf,Poison,Klaus Veen,tech_house,0.0428,0.826,0.726,191772,0.925,0.00621,1,0.0689,-6.441,1,0.254,126.505,4
911,0LOnoHLx1xCACeZSjSHLlN,Grandmaster Flash,Ren Phillips,tech_house,0.0283,0.841,0.502,192520,0.989,0.203,11,0.0581,-5.992,0,0.0664,128.011,4
912,12SfayrnErqOuPgCzoQ5jN,Taptaptap,Rafa Barrios,tech_house,0.00518,0.772,0.401,453480,0.884,0.18,0,0.616,-6.835,1,0.0489,125.001,4
913,15jQd2IzLDnmBdO7YXxBSe,High - Knober Remix,Latmun,tech_house,0.000105,0.805,0.776,410343,0.988,0.878,1,0.0342,-8.436,0,0.0566,126.978,4
914,6WhVdG1fUfhle5SnnN2GC6,Sigue,Ammo Avenue,tech_house,0.069,0.747,0.554,203131,0.989,0.795,7,0.266,-5.979,1,0.0984,127.017,4
915,6NvnZ6jUeQ97eftenqSA27,Let The Rhythm Sing - Mixed,Freqish,tech_house,0.000171,0.716,0.469,332914,0.781,0.857,6,0.193,-8.267,0,0.0723,124.017,4
916,51BZIsbKjCE1kUOgCdxSpP,Love Me,Di Chiara Brothers,tech_house,0.000372,0.776,0.16,392683,0.8,0.908,11,0.0722,-9.391,0,0.0738,123.029,4
917,1Lx8LJ8UHIToylM5iEObYF,Poseidon (Gorgon City Remix) - Mixed,Local Dialect,tech_house,0.0322,0.778,0.607,198095,0.878,0.906,7,0.103,-7.271,1,0.0435,126.003,4
918,74DoykhfKq8k8FEXJNBqDc,Fun,Ekoboy,tech_house,0.00127,0.778,0.449,196535,0.931,0.866,10,0.0612,-6.076,0,0.0428,126.985,4
919,1vDZxaia69NQgzz4m4oiqa,Knowing,Zakara,tech_house,0.00396,0.696,0.426,182835,0.945,0.934,4,0.117,-10.98,0,0.0625,127.009,4
920,2jzPw9vNjZni24Y3POYvJg,"Gimme, Gimme",B.F.A.M.,tech_house,0.000526,0.802,0.53,396427,0.903,0.682,6,0.0665,-6.077,1,0.0473,126.002,4
921,25V0TNA8cZLVzLQpHa6rB1,Freaks,FISHER,tech_house,0.00219,0.805,0.786,175255,0.869,0.799,1,0.122,-4.344,1,0.0549,124.014,4
922,4pD9SWYlUlzj47sUkWtAxp,Survivor,Jack Back,tech_house,0.00975,0.715,0.305,163237,0.87,0.0927,3,0.0829,-3.303,1,0.0494,125.008,4
923,5Xl607lU54RTMkGRzfVDrl,Down With Me,AmyElle,tech_house,0.00204,0.638,0.812,180967,0.99,0.812,9,0.749,-8.416,1,0.0524,125.994,4
924,6kAjdQzVop1z0rNlcjf6Uu,Up & Down - Mixed,Charles Ramirez,tech_house,0.0532,0.766,0.276,356120,0.902,0.875,2,0.0739,-9.025,0,0.0443,124.007,4
925,13Fr4RIYMBjrQQvVB3ggZC,Cosmic - Original Mix,Latmun,tech_house,0.00188,0.784,0.961,404555,0.97,0.875,11,0.0887,-7.411,0,0.0488,123.991,4
926,33iAQrh9TUGEKuYYk82Wm7,2016 TECH HOUSE BANGER,PAWSA,tech_house,0.00173,0.789,0.576,189735,0.692,0.775,3,0.115,-11.084,0,0.0653,133.014,4
927,6U7DCvIA93YYzyFYwmiIIe,Mi Amor,Cloonee,tech_house,0.0187,0.824,0.0858,195952,0.511,0.834,8,0.309,-9.049,0,0.151,127.959,4
928,2iED6ssy3UrPEby9DIQZaF,Together - Guz Remix,SIDEPIECE,tech_house,0.0739,0.784,0.285,157343,0.865,0.455,2,0.134,-8.652,0,0.0407,125.001,4
929,1u2SUX1QkFAlaPKg2nvMbT,Everybody’s Free (To Feel Good) - Deeper Purpose Remix,Piero Pirupa,tech_house,0.00217,0.76,0.713,213543,0.948,0.895,9,0.0442,-4.431,0,0.0413,127.007,4
930,33VrQvOZ7dyytQV3xCMolM,Lose Control,Fallon,tech_house,0.0257,0.867,0.366,186200,0.646,0.00849,6,0.267,-6.472,0,0.063,125.986,4
931,6Wz9WUOj2aZknmCUPEaOPQ,Emergency,Tommy Trash,tech_house,0.00114,0.713,0.556,230476,0.96,0.348,6,0.051,-6.315,0,0.0532,125.993,4
932,18KVIouF8klKE9HdqdpUxd,Lights Go Out,Chapter & Verse,tech_house,0.0975,0.624,0.278,226667,0.888,0.313,3,0.0899,-5.909,0,0.0474,126.081,4
933,5cNA7ChSMX8KBQW40hiwGk,Preach,Truth x Lies,tech_house,0.0171,0.756,0.679,251520,0.873,0.717,5,0.489,-7.685,0,0.0642,124.999,4
934,0s2Xg9JK4pRQ3KSoeSPI8X,Don't You Know,Biscits,tech_house,0.343,0.763,0.633,203000,0.661,0.178,9,0.0782,-8.123,0,0.0515,125.958,4
935,6mCu7S5fBIlaF81L17ZDoM,Libre,Bart B More,tech_house,0.00611,0.74,0.767,201720,0.895,0.169,4,0.0777,-4.58,0,0.0806,125.034,4
936,5fsIaERgjWYyIRjjyMm37k,Hole In The Speaker,Capozzi,tech_house,0.0095,0.805,0.774,201714,0.927,0.43,1,0.0358,-4.266,1,0.0733,123.985,4
937,28QnzpRvJWUsnx3LbSXCZ6,Whatever I Choose,Chapter & Verse,tech_house,0.0112,0.738,0.699,201600,0.995,0.242,7,0.336,-4.764,1,0.0624,124.997,4
938,2ZDssPiWL5pxRB03Ll9WWy,Acrobatic,SIDEPIECE,tech_house,0.00212,0.735,0.557,176720,0.949,0.561,9,0.347,-3.734,1,0.084,125.03,4
939,4w32zUZvPhQ75Tq0cJGZqE,Wonderland,NightFunk,tech_house,0.00591,0.956,0.746,215110,0.517,0.00856,7,0.0974,-5.73,1,0.423,130.017,4
940,0dYknozBfHb9Kxu2WG6IU7,808,DONT BLINK,tech_house,0.000447,0.731,0.524,201600,0.984,0.683,2,0.223,-3.161,1,0.0918,125.045,4
941,5z5nSG2BY7Nt8kYtz8D6wJ,Back 2 Me,Zurra,tech_house,0.00822,0.726,0.6,157200,0.858,0.0446,2,0.0767,-7.303,1,0.0415,124.967,4
942,4IWDjlopNrVsznQfp2s8M4,Disco Tool,Matroda,tech_house,0.00233,0.862,0.903,177120,0.783,0.0182,8,0.0414,-5.388,0,0.062,124.975,4
943,5djbof6wTNpHPYnZh4iMX1,Not Your Problem,RSCL,tech_house,0.0438,0.775,0.679,208125,0.985,0.703,5,0.136,-7.23,0,0.0564,128.035,4
944,3KbQSTVyoXHeJ8VLdvQFYr,Better Than This,John Summit,tech_house,0.018,0.674,0.241,188160,0.838,0.418,9,0.126,-6.787,0,0.0374,125.027,4
945,7Mz4VZiPFjf2AYkr4KNkJ5,Lift Your Hands Up (feat. Ramona Renea),David Penn,tech_house,0.00258,0.728,0.783,205812,0.896,0.683,5,0.453,-5.6,0,0.074,123.954,4
946,4eHlj1PuYqkjmHRlLBpCjU,Calle ft. Villanueva,Shermanology,tech_house,0.00723,0.869,0.853,213953,0.77,0.478,5,0.113,-9.221,0,0.0792,129.007,4
947,5NsKDxrUiJha3Mu10ubar0,SMILE,CID,tech_house,0.000242,0.797,0.845,215000,0.969,0.844,7,0.066,-3.705,1,0.101,126.023,4
948,0jgAnvcam8T8i8X2wbY4L4,Drop It Slow,Gabe,tech_house,0.00186,0.801,0.666,222992,0.845,0.151,9,0.358,-7.606,0,0.0989,126.994,4
949,3cXnf5cVZqdmCvP3isTY9a,Promised Land - NightFunk Remix,Tessa Dixson,tech_house,0.00276,0.878,0.654,305348,0.899,0.802,0,0.0793,-6.888,1,0.158,129.023,4
950,6UnIzJce5oPkbZNLtOrQpR,Boyz N Da Club,Shermanology,tech_house,0.00205,0.861,0.683,377000,0.78,0.464,7,0.0824,-5.994,1,0.0944,128.956,4
951,553gYUFBUpXSQM8CSZcEhg,Pump The Brakes,Dom Dolla,tech_house,0.00675,0.813,0.508,220581,0.669,0.107,8,0.36,-6.827,1,0.092,124.007,4
952,5jKP32h74OWz0wHTzqBCxH,El Ritmo,Kim Kaey,tech_house,0.116,0.78,0.758,166573,0.815,0.46,3,0.154,-5.928,0,0.151,124.019,4
953,0gqrYMjMj7vVlLtFU8YazU,Open Up,SWAYLÓ,tech_house,0.0492,0.801,0.488,238080,0.744,0.81,1,0.106,-4.476,1,0.0493,125.034,4
954,4jvCYgzFijnYGxqQcJgRnu,Bailar Riddim,Simon Fava,tech_house,0.00112,0.673,0.41,211200,0.979,0.857,5,0.0497,-4.789,0,0.0528,125.02,4
955,1YZrXUweQ3ADMBJv9ZF0pa,I Don't Know,Hollaphonic,tech_house,0.0389,0.85,0.608,159265,0.918,0.259,0,0.333,-5.216,1,0.125,125.984,4
956,4BC91UeHvdzJWkvX8dp81j,The Trip,Ander Luna,tech_house,0.000147,0.806,0.391,174500,0.698,0.724,11,0.076,-8.597,0,0.0659,123.996,4
957,6xupqwX5Fc34MAmvsNt2YC,100% Tapped,Little Fritter,tech_house,0.0203,0.749,0.11,210000,0.705,0.254,7,0.0818,-9.949,1,0.125,129.981,4
958,0LZzGrLgxK8e0V6IoAQtd5,Sway,Endor,tech_house,0.1,0.848,0.34,210491,0.664,0.204,8,0.0425,-11.783,1,0.0772,126.026,4
959,6BM9s0Pqmj5mvHsrDvLozu,stop,warner case,tech_house,0.0106,0.789,0.488,198571,0.717,0.452,0,0.0846,-7.436,1,0.0574,126.016,4
960,0ubvkQqkvL5v1dnujZcvmd,Journey,Pickle,tech_house,0.0059,0.842,0.701,215238,0.886,0.15,2,0.201,-5.296,1,0.101,126.014,4
961,33iAQrh9TUGEKuYYk82Wm7,2016 TECH HOUSE BANGER,PAWSA,tech_house,0.00173,0.789,0.576,189735,0.692,0.775,3,0.115,-11.084,0,0.0653,133.014,4
962,5UkoWcFsdWn8NtSAh73Vli,Temptation,SIDEPIECE,tech_house,0.00665,0.808,0.624,192960,0.878,0.0152,9,0.208,-5.282,1,0.0948,125.011,4
963,4dKMfRJ83jUiuGTyHKnY2M,Tonight,GIANT,tech_house,0.0043,0.771,0.601,307330,0.711,0.435,2,0.0594,-5.895,1,0.0456,125.008,4
964,4Bmig7fdfTQJPq8gEgRgOJ,Losing Control,HÄWK,tech_house,0.0069,0.832,0.656,148571,0.978,0.00756,10,0.121,-5.675,0,0.122,126.003,4
965,3jEdxzsjggTczi4dVAYTyS,Only You,Ibranovski,tech_house,0.00555,0.736,0.278,202080,0.824,0.596,1,0.259,-4.424,1,0.0392,125.004,4
966,2d6LnE2SBN57UJL07RAEkx,Pó De Anjo,VINNE,tech_house,0.0604,0.659,0.19,257991,0.874,0.794,8,0.512,-6.808,1,0.115,125.987,4
967,4vgP9RNzsXEUcW7Ws50VrI,Make Me Feel,John Summit,tech_house,0.0243,0.767,0.434,201905,0.67,0.828,2,0.117,-9.153,1,0.045,126.013,4
968,4C2ohxfUodwGkMN67lxGbs,Beat Freak (ft. lau.ra),Chris Lake,tech_house,0.0123,0.886,0.962,214310,0.694,0.44,9,0.13,-5.322,0,0.0448,126.018,4
969,3e3qNDf5bVeEiBNpOGQ104,Language - Walker & Royce Remix,Mindchatter,tech_house,0.0249,0.844,0.8,247115,0.8,0.276,6,0.0944,-6.475,0,0.0636,126.985,4
970,1xSpiG7etNtg0szL9DzRbc,Snake Charmer,Fourword,tech_house,0.0437,0.665,0.378,217146,0.942,0.838,6,0.597,-6.11,1,0.046,126.036,4
971,50jza0XYxP9aROSQFnbqA2,Wav Yo Hands,LUCATI,tech_house,0.000878,0.788,0.96,423307,0.692,0.93,11,0.0767,-7.884,0,0.0509,127.017,4
972,3hBMHClGtAQQjpWsTDMK4V,Free Dessert,Ranger Trucco,tech_house,0.00221,0.864,0.47,232400,0.691,0.565,11,0.0592,-5.822,0,0.162,125.006,4
973,4E8A1xYxVFzI1Mb0ayWG0n,Don't Cha,Mosimann,tech_house,0.0202,0.878,0.568,217774,0.957,0.476,8,0.37,-6.299,0,0.117,125.005,4
974,0uMDkt7tY0EoRg0o0IzYbu,Pump Up The Jam - NightFunk Radio Edit,Technotronic,tech_house,0.00503,0.853,0.828,213023,0.652,0.0227,11,0.0904,-8.877,1,0.0935,129.001,4
975,0bPE4lIAn4KiB4va32Ea2k,Hey,Volkoder,tech_house,0.094,0.722,0.395,189677,0.743,0.801,8,0.119,-4.345,0,0.0449,124.011,4
976,7cWnz1GRldkvt4dZ0VeRBt,Endlessly - Volkoder Remix,Airwolf,tech_house,0.00113,0.696,0.565,209644,0.915,0.663,6,0.0674,-6.374,0,0.0393,126.039,4
977,5AYw2mxK9WeY8Vr7DKHkjE,Blazin,Felguk,tech_house,0.00211,0.799,0.526,180484,0.926,0.749,11,0.302,-4.205,0,0.132,123.979,4
978,4OiTrie6HIyJTB5ZvOKlMy,High Like a Mtfck,Gabe,tech_house,0.0298,0.804,0.613,200315,0.868,0.781,0,0.0891,-9.581,1,0.0594,127.01,4
979,6fcHhf9bix2uLbKHApSkNy,Touch This,HÄWK,tech_house,0.00276,0.74,0.934,142080,0.989,0.956,10,0.306,-4.193,1,0.0469,125.001,4
980,3ydFRJUABULlXklU1M24TV,Together,SIDEPIECE,tech_house,0.184,0.727,0.466,186341,0.749,0.00666,2,0.105,-5.811,0,0.0327,125.056,4
981,7hBW4xLLxjcg6cEPFCznD8,Sax In The City,King Topher,tech_house,0.00169,0.8,0.785,172800,0.822,0.893,2,0.18,-5.578,1,0.0442,125.024,4
982,1t1M4Qm2szqHUyfVmae9Z8,Pretty Girls,Ranger Trucco,tech_house,0.00116,0.799,0.464,187087,0.931,0.79,7,0.0565,-5.64,1,0.0559,127.012,4
983,7gznOBAlfJYgOBGdMM3Pas,Mumble,Kormak,tech_house,0.104,0.784,0.889,214375,0.937,0.738,4,0.0446,-6.25,0,0.0414,125.996,4
984,7MaxnWkqimNekK7nSm54rP,Club Demons,Madeaux,tech_house,0.0202,0.983,0.815,232320,0.846,0.00813,1,0.0514,-5.214,1,0.184,124.989,4
985,13CQI6CWFfuUm9NkXpH70z,Top Floor,Danny Rhys,tech_house,0.0867,0.698,0.88,202000,0.91,0.735,2,0.068,-6.449,0,0.0454,124.998,4
986,4G8frndRHUzMqsCMbEA7re,Nobody Else,Ashibah,tech_house,0.00126,0.806,0.644,205645,0.993,0.731,0,0.0529,-7.309,0,0.0565,123.994,4
987,79F6Ae8dHw4ZD1B0e4J6Sx,Chachi,Bassani,tech_house,0.0367,0.811,0.763,325125,0.716,0.847,0,0.0642,-9.249,1,0.0464,124.024,4
988,6K5rgIYkNf1peuUNXuKMwm,On The Low feat RAEJMQ,NightFunk,tech_house,0.000603,0.795,0.77,208846,0.844,0.419,8,0.0678,-7.405,1,0.0681,130.016,4
989,1QT4yJjQx9bKtBcdEgHowI,What Have You Done - Stream,Shapeless,tech_house,0.0369,0.766,0.563,212505,0.828,0.448,7,0.125,-4.682,0,0.055,128.02,4
990,67zI1ZBVGb4TwvKEgXZfD7,VIBRATION,DONT BLINK,tech_house,0.0619,0.801,0.691,226560,0.998,0.904,9,0.055,-5.202,0,0.0562,125.037,4
991,0COAJNirfZTSJJOZi5uAl1,Crazy,Kevin McKay,tech_house,0.00854,0.6,0.558,161905,0.945,0.43,0,0.122,-6.322,1,0.0514,126.003,4
992,10QfPYzfVK5ghTIModvmcf,Heat Waves - Sonny Fodera Remix,Glass Animals,tech_house,0.0513,0.609,0.662,191538,0.869,0.00571,9,0.254,-7.493,1,0.0347,125.007,4
993,7k2Ol1Tzgvt7mywZQvu6zB,Get Stupid,Cloonee,tech_house,0.00216,0.859,0.73,227124,0.677,0.00375,11,0.0487,-9.916,0,0.0879,128.001,4
994,7b0gOMeLUSWLRtYRmsOszV,Recycle That,FREAK ON,tech_house,0.0011,0.802,0.493,189449,0.969,0.906,11,0.135,-4.606,1,0.045,126.973,4
995,2SD5LGMQRhNIobJBAGGL6F,Good News - Matroda Remix,Apashe,tech_house,0.00292,0.767,0.414,215885,0.973,0.662,0,0.0651,-4.57,1,0.0991,125.022,4
996,7hSUqI8LN7TgbeKTQZaby7,Power,Brad Wood (UK),tech_house,0.00742,0.679,0.451,202205,0.939,0.00208,1,0.253,-6.681,1,0.0474,127.043,4
997,1vBaRxyvTs7pf9je2jYM02,Your Way,Sidney Samson,tech_house,0.0135,0.873,0.667,203710,0.941,0.105,1,0.0672,-6.553,1,0.072,124.008,4
998,5JcdOILjFzaSFuy6QekBEU,Eyes On Me,Mike Mago,tech_house,0.000335,0.598,0.521,181001,0.87,0.28,10,0.244,-7.289,0,0.0392,125.972,4
999,5kc8f9m7eSrS1WobBeZXNk,Dance To The Groove,Loris Buono,tech_house,0.00442,0.838,0.474,155417,0.763,0.174,1,0.145,-7.801,1,0.075,126.004,4
1000,1sykacKdaCW4KE0AtRglRu,Breathing,Breaking Beattz,tech_house,0.00128,0.82,0.322,193920,0.579,0.681,1,0.276,-5.352,1,0.044,125.008,4
1001,6SeoLbb5pH1kFYTqeoWECF,THE LAZER,DONT BLINK,tech_house,0.0039,0.806,0.759,216000,0.908,0.47,7,0.128,-5.576,0,0.0922,124.976,4
1002,77UXjXg7hM6RQDL9piic5o,Switch - TCTS Remix,Jansons,tech_house,0.00618,0.806,0.895,210408,0.816,0.00981,7,0.175,-6.709,1,0.05,124.014,4
1003,5BNtE8llh1uv46S6Tfyh6C,Robonation - Radio Edit,Our Anthem,tech_house,0.0253,0.828,0.668,184762,0.898,0.534,7,0.0482,-8.935,1,0.0447,126.023,4
1004,0yvPTNzH1e1V2rdbUGrVFp,Elevate,Deeper Purpose,tech_house,0.12,0.738,0.124,211654,0.868,0.863,9,0.156,-8.902,0,0.0611,126.994,4
1005,45S42zApcTk5rUqezA1YO9,Super Cute - Black V Neck Remix,Volac,tech_house,0.00203,0.801,0.585,246685,0.937,0.879,1,0.0625,-3.121,1,0.0589,126.041,4
1006,4sSzYQTNq1AkfkyQMCUu7k,More Life (feat. Tinie Tempah & L Devine) - John Summit Remix,Torren Foot,tech_house,0.00608,0.623,0.351,218880,0.928,0.129,6,0.078,-5.368,0,0.064,124.985,4
1007,07s9DYrpD9rihmkFftDNVm,Public Enemy,FOOTWURK,tech_house,0.00147,0.843,0.432,245714,0.651,0.82,1,0.0506,-6.38,1,0.053,125.987,4
1008,2XtlTVJtbxJU2dCrJs951X,Osci - Kyle Watson Remix,Ardalan,tech_house,0.00506,0.856,0.628,326206,0.48,0.7,11,0.396,-9.159,1,0.105,123.987,4
1009,2S3MuQLlYI6AuNoyRrvSJp,Loaded - Walker & Royce Remix,Destructo,tech_house,0.00593,0.85,0.54,337412,0.738,0.0915,6,0.0882,-6.999,0,0.0734,126.016,4
1010,5fmRVyCdOOgRIj6FbU5tO7,Give Dem - Kaskade Remix,Diplo,tech_house,0.000574,0.802,0.824,214120,0.912,0.591,6,0.127,-5.741,0,0.0451,125.986,4
1011,6T7YiLRDsyWgfmupu5dJpJ,Mirror Mirror,Ship Wrek,tech_house,0.00692,0.881,0.476,178065,0.844,0.131,0,0.372,-5.563,1,0.0687,123.99,4
1012,5PAIW6tebTwUSvXFszMSiu,77,Honey & Badger,tech_house,0.0702,0.821,0.491,204094,0.953,0.00054,5,0.432,-3.36,0,0.193,127.035,4
1013,5KGn7C4GflN0EFMNqDmUY9,Hold Up,Late Replies,tech_house,0.00785,0.805,0.501,228571,0.904,0.9,8,0.0396,-6.717,0,0.0507,126.0,4
1014,24uSEhCPatI3ewYK0Z8tZO,Don't Turn Your Back,Chico Rose,tech_house,0.000224,0.797,0.564,218262,0.976,0.877,2,0.0462,-4.174,0,0.0823,125.998,4
1015,27bZ77uG7mEhydpaPvThR6,Turn Back Time,Diplo,tech_house,0.176,0.751,0.398,147261,0.783,0.000933,10,0.114,-7.974,0,0.0332,123.998,4
1016,1GvyPmmkOxcrnLBjpgFBPX,Caught In The Rain,Ferreck Dawn,tech_house,0.0312,0.732,0.217,142800,0.89,0.000233,1,0.162,-7.021,0,0.0647,124.989,4
1017,5Vb3IS7nQlDEFrTRoucwT9,L'amour,Gabe,tech_house,0.00409,0.803,0.731,210000,0.82,0.805,8,0.0701,-8.751,0,0.0617,128.008,4
1018,1EpF7SUZOEdYXAJF6QC43Z,Pop That,Shermanology,tech_house,0.0139,0.954,0.74,217500,0.828,0.0459,5,0.129,-7.593,0,0.207,128.045,4
1019,6IEDJLb1mEA8d6vhNK9fDO,"Live, Laugh, Love (+Karen)",Pickle,tech_house,0.00161,0.828,0.724,192720,0.917,0.463,11,0.0384,-5.078,1,0.0546,125.006,4
1020,7gjzLxIvQn7wtIS9gaCKt0,Habibi,AKA AKA,tech_house,0.00287,0.764,0.728,196320,0.944,0.751,2,0.0272,-4.393,1,0.0517,125.012,4
1021,3Q2WV9hHmyC0V1bHvW34tv,sing me a song,warner case,tech_house,0.216,0.728,0.434,252097,0.592,0.000403,10,0.303,-6.802,0,0.0457,124.022,4
1022,3ijMfK5xwJTDdeyJp72mPM,Alive,PAX,tech_house,0.0127,0.733,0.104,230476,0.693,0.066,11,0.089,-8.165,1,0.0326,126.006,4
1023,4oPRbl21srYBygZSzHpD0A,Tekno,Bassani,tech_house,0.00155,0.862,0.353,257117,0.922,0.0722,9,0.651,-4.782,1,0.0813,123.959,4
1024,5YcFJAlCexlf5pS8Qa7Pqz,Woo Dat,LO'99,tech_house,0.00746,0.853,0.537,189836,0.934,0.324,0,0.105,-5.632,1,0.168,124.018,4
1025,5bu2Cvu6r6J7idayPVYp8r,Chemical,Chapter & Verse,tech_house,0.0979,0.673,0.625,238095,0.84,0.655,10,0.0572,-7.002,1,0.0374,125.989,4
1026,0emzwCDi3BXO89TerDe7PB,Thunderloop,LO'99,tech_house,0.00149,0.621,0.105,284516,0.902,0.876,0,0.133,-6.656,1,0.0359,124.014,4
1027,06nCnkVALuvvNcBwVRNTUS,Me & U,Biscits,tech_house,0.107,0.72,0.0786,213231,0.778,0.24,10,0.0349,-8.447,1,0.0436,125.93,4
1028,2Na3LCRumjo6MS4HIvfIVU,Open Up,Cloverdale,tech_house,0.000918,0.847,0.675,247500,0.927,0.635,4,0.654,-5.93,0,0.174,128.054,4
1029,2NOmxc48ahVxAqXVSV8gnh,Together,Hollaphonic,tech_house,0.00192,0.803,0.524,210484,0.559,0.663,11,0.261,-8.332,1,0.0571,123.99,4
1030,2vQ6kg5hPJiFx2lctuBtju,hiiigh,Tommy Trash,tech_house,0.038,0.689,0.279,175552,0.924,0.302,1,0.075,-4.746,1,0.0371,126.015,4
1031,5CpuREPN4XDQRQYxQ6udSe,Moving Blind - Gorgon City Remix,Sonny Fodera,tech_house,0.000481,0.787,0.669,203520,0.806,0.29,5,0.0373,-8.05,0,0.0539,125.024,4
1032,0vytPWAWA2DtSQ9NihJTLg,"Wired - Hayden James Remix, Extended",Sonny Fodera,tech_house,0.0276,0.818,0.906,329378,0.906,0.016,0,0.0461,-6.219,1,0.0515,124.996,4
1033,3enGXmn9bnb7ltrpmbwtjM,Jack,KREAM,tech_house,0.000448,0.829,0.542,220665,0.883,0.762,7,0.115,-5.893,1,0.0898,123.969,4
1034,6EoRwgedzl5b26maxfd0Bt,DMs,SNBRN,tech_house,0.000942,0.842,0.562,199680,0.684,0.0248,0,0.111,-7.75,1,0.0562,124.984,4
1035,25cIB41JJmVhdQtmVXwB6L,Slippin',Jaded,tech_house,0.0187,0.845,0.588,192381,0.837,0.0625,11,0.0773,-2.933,1,0.0577,125.989,4
1036,1vMO4e1bvGf1DmAHNEHdfd,Danger,Ship Wrek,tech_house,0.0009,0.819,0.572,173305,0.777,0.803,2,0.0563,-5.75,0,0.0894,126.055,4
1037,5TEhT3u65XX8rxhWXqVVfz,You've Done Enough - John Summit Remix,Gorgon City,tech_house,0.00282,0.723,0.694,225762,0.871,0.316,0,0.0235,-6.851,1,0.0362,126.014,4
