id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
6rGqiK4oKP9RtRdTjGepNH,The Future Is The Past,Colyn,proghouse_melodic,0.00011399999999999999,0.747,0.331,283867,0.8170000000000001,0.809,10,0.106,-9.033999999999999,0,0.0528,126.041,4
5ebmgjX1AIlMPXmAvmxfoH,Spicy (feat. Ginger) - Edit,Boris Brejcha,proghouse_melodic,0.00024300000000000002,0.711,0.142,211200,0.47200000000000003,0.8270000000000001,7,0.0838,-10.52,0,0.0464,125.01299999999999,4
7qmj6GXCoataBL3kBYBrII,Bridges In The Sky (feat. Maurits Colijn),Colyn,proghouse_melodic,0.10099999999999999,0.7509999999999999,0.6409999999999999,345366,0.7290000000000001,0.9179999999999999,11,0.113,-9.282,0,0.0389,122.988,4
4oWDaJpusSH1lqIQQkEHsS,Father Ocean - Ben Böhmer Remix Edit,Monolink,proghouse_melodic,0.396,0.609,0.0391,318675,0.74,0.7490000000000001,2,0.113,-11.046,1,0.0342,122.008,4
65bMFgIYR9rxMR9GeYraIh,A Declaration of Love,Stephan Jolk,proghouse_melodic,0.0124,0.66,0.0883,334433,0.6759999999999999,0.877,7,0.0886,-10.05,0,0.0343,126.0,4
5k9JC4apQfkADSizXjbacn,The Verge,Innellea,proghouse_melodic,0.031,0.669,0.10400000000000001,350401,0.563,0.6970000000000001,6,0.115,-11.742,0,0.0367,121.99700000000001,4
720zug7OF2GcoCbQuc3yOb,Weakness (feat. Liz Cass),Will Easton,proghouse_melodic,0.0669,0.589,0.0918,202106,0.856,0.00933,11,0.078,-9.818999999999999,0,0.0367,123.012,4
0so587BGO1K3OU3fMqF25I,Skywalking,Mathame,proghouse_melodic,0.0215,0.6829999999999999,0.0308,374721,0.8240000000000001,0.9179999999999999,8,0.0661,-7.779,1,0.0882,127.411,4
5S9CVtHlcWHDNwznSfdkUt,Wicked Game - Jerome Isma-Ae & Kamilo Sanclemente Remix,Varun Fernandes,proghouse_melodic,0.0903,0.653,0.09699999999999999,257705,0.915,0.604,10,0.102,-8.945,0,0.0413,122.008,4
1eV81a6H4xDdpi8r2C4tQT,Gravity,Boris Brejcha,proghouse_melodic,0.00149,0.7829999999999999,0.0734,216000,0.616,0.769,7,0.11699999999999999,-11.130999999999998,1,0.0691,125.023,4
2ykhrgTr3tyGFni7nBzVmT,Signal in the Noise - Matchy Remix,Stil & Bense,proghouse_melodic,0.0735,0.7140000000000001,0.0851,491613,0.7,0.787,7,0.0768,-10.074,0,0.0505,123.995,4
736MgYHdLtKTBKGJTutpGz,Nobody,Gorgon City,proghouse_melodic,0.0236,0.701,0.281,199173,0.6629999999999999,0.0107,1,0.114,-9.076,1,0.0277,120.039,4
5r43Rwy2cBKF6HQYIS41Bw,Hide U - Tinlicker Remix,Sian Evans,proghouse_melodic,0.00149,0.498,0.126,221048,0.868,0.113,0,0.139,-6.8629999999999995,0,0.0327,123.979,4
7odKesrr8BMPPeKAj9EzQy,Feels Good - Patrice Bäumel Remix,Audiojack,proghouse_melodic,0.000965,0.767,0.18899999999999997,444337,0.565,0.5,5,0.115,-10.693,0,0.0326,125.995,4
2C6vhYPPt0OKbPaiuohicj,Sacrifice - Gorgon City Remix,Bebe Rexha,proghouse_melodic,0.0186,0.662,0.5760000000000001,224944,0.9229999999999999,0.10300000000000001,11,0.38299999999999995,-5.0280000000000005,0,0.0508,123.958,4
5XJQMzNZnNLOTUulOtyJFe,Drift Away - Alex Hook Edit,Mika Olson,proghouse_melodic,0.000709,0.757,0.488,240000,0.805,0.27899999999999997,5,0.7090000000000001,-5.166,1,0.0376,115.04,4
5fxbsDKgnDZvuXayxcTMgL,Katalam,Angelov,proghouse_melodic,0.18899999999999997,0.8109999999999999,0.7,399265,0.8540000000000001,0.907,5,0.0941,-9.196,0,0.0742,121.01,4
1yBGkMuZCL5JfRfRAUWzj1,Time Again,Jan Blomqvist,proghouse_melodic,0.00108,0.629,0.242,501737,0.865,0.857,2,0.0613,-6.872999999999999,1,0.0413,122.98899999999999,4
5qcp6MEFlyqR1E90wlKYoT,Stay With Me,Lyke,proghouse_melodic,0.154,0.6759999999999999,0.0445,303398,0.75,0.18600000000000003,5,0.0787,-11.298,0,0.0426,125.01100000000001,4
7ijPdgqrIsjgyzgSxGxqoj,Breath - Mathame Remix,Alessandro Martire,proghouse_melodic,0.0221,0.7490000000000001,0.377,314880,0.6409999999999999,0.8809999999999999,1,0.10800000000000001,-12.407,1,0.054000000000000006,124.993,4
2dJMGjWyyJoiW8Xmw5zSLW,Arctic - Morttagua Remix,Rauschhaus,proghouse_melodic,0.0018,0.617,0.294,429268,0.7979999999999999,0.81,6,0.11599999999999999,-11.689,1,0.0431,122.988,4
004UNGJWRbWoXwlF1qCfbU,The Center Will Not Hold - Club Edit,Solomun,proghouse_melodic,0.193,0.753,0.8079999999999999,354107,0.627,0.905,6,0.11,-9.357000000000001,1,0.0419,119.999,4
4BK0F46XtXRSXcjCkKqBSJ,Scifi,Xandl,proghouse_melodic,0.002,0.774,0.126,334426,0.898,0.9129999999999999,7,0.381,-7.63,1,0.0409,122.001,4
1Z7U3SZxDkuRgbqQFY3BEi,Falling Alone,Lyke,proghouse_melodic,0.0101,0.662,0.0725,328944,0.496,0.7020000000000001,0,0.19,-11.249,0,0.0499,125.99,4
2y9Sbx0B3zN6svs7oS75gG,Right On,Space Motion,proghouse_melodic,0.000143,0.727,0.42200000000000004,440277,0.72,0.903,6,0.10099999999999999,-7.108,1,0.0511,123.0,4
3HV3ivLLMhSzfJ7Y1Vz2fX,Wowshit,Karmon,proghouse_melodic,0.00549,0.807,0.41,421651,0.71,0.909,2,0.102,-9.121,1,0.0567,119.012,4
2Kok6mTnBEaM41T9q4PgJD,The Pursuit of Loneliness,Joe Rowe,proghouse_melodic,0.0656,0.863,0.41700000000000004,391680,0.511,0.861,0,0.0581,-11.617,1,0.0662,125.00299999999999,4
0zYEBFVtY3xi5yc0xq23WI,Ocean,Ali Bakgor,proghouse_melodic,0.0509,0.813,0.624,201125,0.693,0.0018,4,0.11,-6.285,0,0.0574,119.994,4
7ejkF9KOwiMsOzwLJpJRD6,Silent Summer,Budakid,proghouse_melodic,0.00187,0.7609999999999999,0.179,385581,0.893,0.833,2,0.0523,-8.9,1,0.0671,120.992,4
61eyaitcIdl1jpnc6Kb8M3,Deep End,John Summit,proghouse_melodic,0.00418,0.797,0.835,156210,0.843,0.527,1,0.12300000000000001,-7.672000000000001,0,0.0442,125.992,4
4nIIFMZnEq5jVl8julgd6t,Still,Glowal,proghouse_melodic,0.000188,0.7929999999999999,0.0931,458361,0.742,0.927,11,0.11199999999999999,-9.725,0,0.0787,122.00399999999999,4
6HP6B6kUAaYWto5QPDWIPO,Don't speak,Moonlight,proghouse_melodic,0.27399999999999997,0.715,0.35600000000000004,141979,0.474,5.67e-05,2,0.204,-7.87,0,0.0519,125.99799999999999,4
3aAgQEbQUFMhXqk9fz3fcK,House Music (feat. Arctic Lake) - Edit,Boris Brejcha,proghouse_melodic,0.000299,0.818,0.33399999999999996,179520,0.35,0.0103,7,0.124,-12.34,1,0.0558,125.00200000000001,4
0QtfZjnSP9CqZg3vK92jIW,Different People,Moonwalk,proghouse_melodic,0.00197,0.7020000000000001,0.22899999999999998,381405,0.7,0.794,11,0.0998,-7.86,0,0.0448,121.99600000000001,4
5syEp3BeXTxh4CIExEuY9L,Resize - Alar & Korolova Remix,Bondi,proghouse_melodic,0.0046700000000000005,0.8059999999999999,0.365,474344,0.643,0.7490000000000001,3,0.0786,-8.613999999999999,0,0.0475,120.014,4
33ilA1PbMGh6rzL6MJfBA7,How Does It Feel - Paul Woolford Remix,London Grammar,proghouse_melodic,0.0264,0.63,0.41700000000000004,197034,0.7190000000000001,0.0,9,0.0995,-6.257999999999999,1,0.0347,122.01299999999999,4
5xgLtnA49zXCJspN8ATIk0,Foolproof,Hayden James,proghouse_melodic,0.155,0.638,0.26,267349,0.83,0.0999,5,0.0713,-6.207000000000001,0,0.0343,124.00399999999999,4
4USLGNbRll2M1H9WFuNF6M,Naboo,Hot Since 82,proghouse_melodic,0.000124,0.8079999999999999,0.917,313078,0.951,0.769,0,0.0421,-4.006,1,0.0437,121.012,4
2XPBDZ550pUK7EA7XAnEU6,Suspended In Air - Sascha Braemer Remix,Off Night,proghouse_melodic,0.000892,0.7120000000000001,0.23800000000000002,375737,0.757,0.8140000000000001,4,0.11199999999999999,-10.324000000000002,1,0.0395,123.0,4
1tvYWv4r2XR2zDy3CfWGbZ,Don't Come Back (feat. JOSEFINA),Miss Monique,proghouse_melodic,0.00227,0.37,0.0745,284628,0.648,0.75,5,0.16699999999999998,-11.655999999999999,0,0.0365,121.00399999999999,4
0SwaZg1r9nxof3fZPRLvJI,Patchouli - Original Mix,SuperFrogz,proghouse_melodic,0.0393,0.782,0.187,468293,0.889,0.826,11,0.0858,-8.753,0,0.0425,123.007,3
2E8P3yflD1F5nTJqamcfNF,Tales & Dreams - Eran Hersh Remix,Passenger 10,proghouse_melodic,0.00245,0.684,0.259,376320,0.868,0.75,1,0.0742,-6.343,1,0.0508,124.999,4
1xuQ8AKOH3Q4IQTW6jLptV,Together,AMAD,proghouse_melodic,0.0037,0.7120000000000001,0.198,369836,0.565,0.8270000000000001,10,0.11699999999999999,-10.536,0,0.063,122.007,4
4UwtgYX9wp4z9zLIfzVviV,Lost Gravity,Tinlicker,proghouse_melodic,0.0018,0.326,0.0317,305402,0.8809999999999999,0.882,5,0.122,-7.806,1,0.0393,120.319,4
7eUfrv3UCF4XkkhXRyZqTc,Compound,Tinlicker,proghouse_melodic,0.00828,0.607,0.191,267218,0.835,0.899,1,0.201,-7.223,1,0.0409,124.009,4
3w3FNdoX0K3XvfE9o3ENoj,Symphony (feat. Yann Menge),Alar,proghouse_melodic,8.14e-05,0.677,0.273,263607,0.89,0.777,5,0.19,-6.28,0,0.032,122.01100000000001,4
7pokvcD4CKPjuuH2tFTmZe,Her Entrance - Innellea's Interstellar Remix,Parra for Cuva,proghouse_melodic,0.0017100000000000001,0.606,0.0384,428853,0.816,0.8059999999999999,9,0.0779,-7.11,0,0.034,121.995,4
0ThPAtLfX0NbibIrEfWFHi,Out Of Reach,Cristoph,proghouse_melodic,0.0010199999999999999,0.504,0.0317,255992,0.762,0.701,10,0.128,-7.861000000000001,0,0.036000000000000004,123.96799999999999,4
7tj8BiT5B8vPjOExexs6Zf,Player,Stylo,proghouse_melodic,0.00011100000000000001,0.789,0.027999999999999997,380656,0.684,0.862,11,0.0912,-10.096,1,0.0525,121.995,4
1I2LyO8tTB72DB0X6BSzxs,Give You Nothing - Extended Mix,Kryptic (UK),proghouse_melodic,0.0219,0.73,0.136,400925,0.5539999999999999,0.604,10,0.12,-12.607999999999999,0,0.043,121.0,4
6cZ3lNJnKyHC8Dyoojl0mD,Dance Away The Pain,Da Capo,proghouse_melodic,0.000495,0.631,0.3,517759,0.594,0.87,8,0.106,-8.905,0,0.0414,123.005,4
2dZbpigXWlwOi6wNjGFtwN,Another You Another Me,S.I.D (US),proghouse_melodic,0.0057,0.653,0.0382,377884,0.7170000000000001,0.647,7,0.107,-11.192,0,0.038,122.00299999999999,4
5y59JmtOuwsS3rZA1mV27i,Made of Cashmere,Oliver Koletzki,proghouse_melodic,0.000671,0.802,0.0382,353051,0.8079999999999999,0.892,7,0.0981,-9.75,1,0.059000000000000004,121.006,4
4HtBM0zUi3ieJgkSi5L7TF,Come Back Around,Eli & Fur,proghouse_melodic,0.0078,0.753,0.569,231350,0.6779999999999999,0.198,7,0.474,-8.492,0,0.0384,125.00299999999999,4
0megFGFoMy2ueMv48YHDGw,Pulling Me Back Ft. Lovlee,Eli Brown,proghouse_melodic,0.00115,0.616,0.33799999999999997,198750,0.922,0.509,8,0.149,-5.587000000000001,1,0.0414,127.99799999999999,4
03TJFoEoHpo9vxCKJo60Ln,Rigel - Extended Vocal mix,Massimo Logli,proghouse_melodic,0.0008470000000000001,0.746,0.39899999999999997,387128,0.74,0.0287,2,0.529,-8.447000000000001,1,0.0899,121.988,4
18KVIouF8klKE9HdqdpUxd,Lights Go Out,Chapter & Verse,tech_house,0.0975,0.624,0.278,226667,0.888,0.313,3,0.0899,-5.909,0,0.0474,126.081,4
4vgP9RNzsXEUcW7Ws50VrI,Make Me Feel,John Summit,tech_house,0.0243,0.767,0.434,201905,0.67,0.828,2,0.11699999999999999,-9.152999999999999,1,0.045,126.01299999999999,4
5w9yxsVPrSlRAcET0Fm0JK,Return To Forever,Future Class,tech_house,0.00379,0.778,0.428,170590,0.7490000000000001,0.192,11,0.114,-7.715,0,0.0442,124.943,4
3PCzEorL5ctrkI7iONdCsG,Say Wuttt?!,The Golden Pony,tech_house,0.0197,0.813,0.922,194758,0.889,0.73,8,0.0523,-6.542999999999999,1,0.0658,124.01100000000001,4
1u2SUX1QkFAlaPKg2nvMbT,Everybody’s Free (To Feel Good) - Deeper Purpose Remix,Piero Pirupa,tech_house,0.00217,0.76,0.713,213543,0.948,0.895,9,0.0442,-4.431,0,0.0413,127.007,4
1N3HM0jF2WQcfPOOMpkQ0K,Isolation - Kokiri Remix,PEACE MAKER!,tech_house,0.00445,0.748,0.9670000000000001,161208,0.9620000000000001,0.0739,1,0.161,-4.77,1,0.0548,125.022,4
1gRQxbfL4ULWyTosgXSbWT,You Little Beauty,FISHER,tech_house,0.00232,0.9259999999999999,0.9179999999999999,206588,0.951,0.452,6,0.313,-5.531000000000001,0,0.0924,123.98700000000001,4
5Vs7q9E9xiXvfEnvYRAV9k,She Knows What She’s Doing,James Hurr,tech_house,0.0006360000000000001,0.5820000000000001,0.158,151452,0.976,0.838,1,0.204,-4.956,1,0.048,124.01,4
5NUs5HmzL1dG55LZgwrNan,What You Want,Tom Budin,tech_house,0.000251,0.731,0.5720000000000001,157851,0.836,0.41100000000000003,2,0.349,-6.119,1,0.0406,126.06,4
6U7DCvIA93YYzyFYwmiIIe,Mi Amor,Cloonee,tech_house,0.0187,0.8240000000000001,0.0858,195952,0.511,0.8340000000000001,8,0.309,-9.049,0,0.151,127.959,4
65j3O8NJD2YFSjfCX0aqui,Fireworks (feat. Moss Kena & The Knocks) - Torren Foot Remix,Purple Disco Machine,tech_house,0.0414,0.745,0.759,215423,0.956,0.33899999999999997,1,0.15,-5.983,0,0.0459,125.00299999999999,4
7EnSPleg0AXdNSYTXsosgU,User,Dale Howard,tech_house,0.000999,0.8029999999999999,0.345,182000,0.727,0.54,11,0.14400000000000002,-11.09,1,0.0875,128.001,4
4w32zUZvPhQ75Tq0cJGZqE,Wonderland,NightFunk,tech_house,0.00591,0.956,0.746,215110,0.517,0.00856,7,0.0974,-5.73,1,0.423,130.017,4
553gYUFBUpXSQM8CSZcEhg,Pump The Brakes,Dom Dolla,tech_house,0.00675,0.813,0.508,220581,0.669,0.107,8,0.36,-6.827000000000001,1,0.092,124.007,4
0L0hCGsQaBlUXtfufxZaMG,Wasting My Time,Dave Summit,tech_house,0.0014199999999999998,0.7020000000000001,0.509,203810,0.985,0.603,7,0.32299999999999995,-2.9419999999999997,1,0.0684,125.934,4
65rgchI8TW6KX4Zsesiu3i,Ready 2 Dance (with Biscits feat. Anelisa Lamola),Martin Ikin,tech_house,0.000616,0.782,0.7,170238,0.932,0.111,7,0.133,-5.4510000000000005,0,0.0485,126.024,4
2VPlkNIPV3Y1pq9ZyJKrIn,Like A Cigarette,SUBB,tech_house,0.0031,0.86,0.703,180000,0.596,0.00328,9,0.0804,-8.427999999999999,1,0.0703,124.005,4
33VrQvOZ7dyytQV3xCMolM,Lose Control,Fallon,tech_house,0.0257,0.867,0.366,186200,0.6459999999999999,0.008490000000000001,6,0.267,-6.472,0,0.063,125.986,4
5hmcw6bW5V24CvJqsz87We,On My Mind,Diplo,tech_house,0.00155,0.7709999999999999,0.629,189268,0.731,0.6809999999999999,7,0.217,-6.577000000000001,1,0.0407,123.02600000000001,4
3TTMESPMxybEdsMsP1f8Xm,Headrush (feat. Elroii),MEDUZA,tech_house,0.0537,0.623,0.384,170323,0.6729999999999999,0.65,8,0.155,-8.252,1,0.0613,124.01,4
6eyB9JoqCn4vRegYfiwVi8,Deeper Underground,Kevin McKay,tech_house,0.00011,0.8059999999999999,0.812,148571,0.907,0.0498,1,0.0446,-6.72,1,0.0569,126.01100000000001,4
1JmsHmDGhWJemLArgnURNw,Take Control - Sammy Porter Remix,KREAM,tech_house,0.0309,0.718,0.825,236160,0.98,0.23,11,0.0978,-4.404,1,0.0592,124.984,4
1lLMUMpTAKCjHoKhR0MCVh,Help Me,Niko The Kid,tech_house,0.00571,0.764,0.7170000000000001,190000,0.775,0.000685,10,0.311,-5.83,0,0.141,124.02,4
5tJZz05j6jtEvCoJ6GTQxi,Freedom,Leandro Da Silva,tech_house,0.00248,0.743,0.8029999999999999,191613,0.86,0.000989,8,0.175,-3.779,1,0.0602,124.054,4
2Nk1gAqXytbhryuGmm84I5,Get Your Money,Solardo,tech_house,0.0103,0.7120000000000001,0.863,230750,0.985,0.0528,6,0.182,-6.696000000000001,0,0.0519,129.995,4
5BNtE8llh1uv46S6Tfyh6C,Robonation - Radio Edit,Our Anthem,tech_house,0.0253,0.828,0.6679999999999999,184762,0.898,0.534,7,0.0482,-8.935,1,0.0447,126.023,4
57cAWUeyfuAnhQEo2j0LBn,Party Till We Die,MorganJ,tech_house,0.00271,0.737,0.32899999999999996,170000,0.847,3.29e-06,11,0.204,-6.397,0,0.0943,126.016,4
1H5aqJh1n2xJPTVc7D0aqR,Alter Ego,Duke Dumont,tech_house,0.00592,0.733,0.728,205497,0.903,0.489,8,0.0803,-6.019,1,0.0627,124.992,4
3c84QvDa23JpNBr9rX2a9P,Ballin',Nick Raff,tech_house,0.00851,0.7709999999999999,0.6579999999999999,141442,0.87,0.25,6,0.111,-4.415,1,0.0706,124.99799999999999,4
5ClGdFYLeuKzzsH5IrYjNh,Emergency,Tommy Trash,tech_house,0.00114,0.7140000000000001,0.565,230476,0.961,0.33799999999999997,6,0.0507,-6.314,0,0.0532,125.99,4
49tMnLt1iXNT6QBOsepFyg,All Night Alone - Chris Lake Edit,Josement,tech_house,0.0534,0.804,0.848,179304,0.857,0.8240000000000001,1,0.086,-6.814,1,0.11800000000000001,126.001,4
7bIsIeItjgNW6Xl3utUY3v,Snake Charmer,Fourword,tech_house,0.0437,0.665,0.37799999999999995,217146,0.9420000000000001,0.838,6,0.597,-6.11,1,0.046,126.036,4
0ZnMzSoVfqDRzXgagCOlKZ,Venezuela,Tom Budin,tech_house,0.02,0.733,0.675,156272,0.84,0.0235,1,0.439,-8.119,1,0.0914,126.009,4
04gcWAYrysWyDcoSVUa3Vy,Siren,Alande,tech_house,0.000556,0.8220000000000001,0.47700000000000004,187680,0.8220000000000001,0.00591,2,0.0952,-5.8,1,0.0443,124.99799999999999,4
4CmypysDBlrc7Zk6iJXmxE,OOALH - Kim Kaey Remix,Redondo,tech_house,0.0135,0.8270000000000001,0.263,211200,0.929,0.0008939999999999999,6,0.0775,-3.323,0,0.0477,125.03299999999999,4
4sxqijfQcpiXt7brbYUk66,Swipe This,Crossnaders,tech_house,0.0153,0.8140000000000001,0.9670000000000001,174902,0.965,0.568,6,0.193,-3.7039999999999997,1,0.0667,124.90899999999999,4
7J4zszAZxAyowZp7gNUIUI,Bongo Cha Cha Cha,Goodboys,tech_house,0.006640000000000001,0.8170000000000001,0.973,113128,0.9740000000000001,0.255,5,0.0651,-5.702999999999999,0,0.0473,126.006,4
4JNfSaTt2RgXddGPjLvS87,All I Need,Jaded,tech_house,0.00021400000000000002,0.8009999999999999,0.617,214250,0.953,0.872,1,0.0598,-7.492000000000001,1,0.0617,125.98700000000001,4
479ulJIPRJSjdOyucQ3c7H,So Sick - Chapter & Verse,Adam Trigger,tech_house,0.00448,0.7170000000000001,0.846,217143,0.8320000000000001,0.0227,6,0.374,-4.762,1,0.0722,126.00299999999999,4
4SsKDZRCtPmGGNVXnhuy3U,Feelings,CATCH,tech_house,0.007540000000000001,0.752,0.705,131129,0.6459999999999999,0.0023899999999999998,11,0.085,-8.222999999999999,0,0.0504,125.95299999999999,4
6O8yywpUEqoDkhJ8bIrtTp,The Way That I Feel (feat. Roxy Lebrasse) [Illyus & Barrientos Remix],Random Soul,tech_house,0.000779,0.6659999999999999,0.857,234096,0.8170000000000001,0.0123,10,0.135,-6.327000000000001,0,0.0569,125.024,4
7xgPbZtJlFM12xjhjta7xW,No Surprise,Krude,tech_house,0.00328,0.7809999999999999,0.9490000000000001,182007,0.941,0.747,11,0.11900000000000001,-3.7560000000000002,0,0.0465,126.999,4
2iED6ssy3UrPEby9DIQZaF,Together - Guz Remix,SIDEPIECE,tech_house,0.0739,0.784,0.285,157343,0.865,0.455,2,0.134,-8.652000000000001,0,0.0407,125.001,4
28cF5QOu0CWdyTt6lYxIeA,Sun Goes Down,Cloonee,tech_house,0.0339,0.7709999999999999,0.635,154524,0.9390000000000001,0.000157,7,0.149,-5.145,1,0.158,126.036,4
2rqgrjE3T96UvvQ0MheJ8T,Ashes,Chapter & Verse,tech_house,0.0205,0.623,0.632,222250,0.8440000000000001,0.532,10,0.158,-4.296,1,0.0457,125.007,4
2zgPFRhDFlQW8D9LNpcP1w,Corrido,Giovanni Coppola,tech_house,0.000454,0.785,0.769,215243,0.878,0.848,1,0.0997,-8.13,1,0.0414,126.007,4
3e3qNDf5bVeEiBNpOGQ104,Language - Walker & Royce Remix,Mindchatter,tech_house,0.0249,0.8440000000000001,0.8,247115,0.8,0.276,6,0.0944,-6.475,0,0.0636,126.985,4
7fdw5jdhCOkOef7SvSaeVG,Lips - Thomas Newson Edit,MESZCA,tech_house,0.00863,0.8340000000000001,0.7390000000000001,170000,0.963,0.00886,8,0.066,-6.655,1,0.0873,126.99799999999999,4
0MY28gRIOFWVRa0ZCBHeLB,I Want The Money (The Crypto Anthem),Alex Parker,tech_house,0.0216,0.7559999999999999,0.544,181678,0.725,0.249,6,0.0841,-4.23,1,0.0377,125.525,4
5rI9knM8v8FiHoN3zQEtZ1,Tear It Up,MD Jones,tech_house,0.00565,0.833,0.736,238081,0.8009999999999999,0.8809999999999999,0,0.363,-9.476,0,0.0727,125.001,4
4IWDjlopNrVsznQfp2s8M4,Disco Tool,Matroda,tech_house,0.00233,0.862,0.903,177120,0.7829999999999999,0.0182,8,0.0414,-5.388,0,0.062,124.975,4
3gGGSaoesLUfo2Ojtut3x9,Shake That,Tom Budin,tech_house,0.0016300000000000002,0.8,0.912,186387,0.672,0.765,11,0.0703,-10.88,0,0.0434,126.009,4
0VW8lBNfrrf7LyZ2ruPqGc,With Honor,Block & Crown,tech_house,0.049,0.8290000000000001,0.659,260952,0.9620000000000001,0.0023,10,0.0675,-1.984,1,0.0803,126.00200000000001,4
28OvJbpUgUWR6tAk6hvVtI,Find You,Platter Pushers,tech_house,0.00134,0.799,0.33399999999999996,207386,0.623,0.639,7,0.0741,-6.6610000000000005,1,0.0412,124.95200000000001,4
2qZaZ0WCHp6aCvYwDbu0XB,Shake Them,Estie,tech_house,0.0057,0.897,0.623,160871,0.5589999999999999,0.033,2,0.0763,-7.313,1,0.153,127.00299999999999,4
5tb7bUuqTNVeON3uamNvSF,The Answer (featuring Arthur Baker & Victor Simonelli),Chris Lake,tech_house,0.0437,0.728,0.518,203720,0.905,0.0641,10,0.233,-4.388,0,0.129,125.96700000000001,4
2oet7ZjmhwupA2E9hLPPLG,Tonight,Jaxomy,tech_house,0.000407,0.8109999999999999,0.934,157500,0.9259999999999999,0.278,11,0.0785,-7.29,0,0.17,123.95100000000001,4
6PbUBkOUtkjvj7eJ8VxIFY,Break It Down,TMLH,tech_house,0.00271,0.78,0.741,168047,0.9540000000000001,0.879,6,0.294,-6.936,0,0.0664,123.98200000000001,4
4zJ3IOHwTlAU1OS8j90hlw,A Good Time,Williams88,tech_house,0.0006580000000000001,0.843,0.7879999999999999,186667,0.5670000000000001,0.768,11,0.0464,-6.207999999999999,0,0.195,126.035,4
5ca5S2oMyrctEh9JOFqjVO,My House - Radio Edit,Rootbox,tech_house,0.0321,0.768,0.595,176249,0.858,0.00896,7,0.175,-5.531000000000001,1,0.0833,126.014,4
5o0kbZSpUgOqGl0vLVthc1,Not The Answer,Ely Oaks,tech_house,0.0236,0.7390000000000001,0.507,146905,0.8190000000000001,0.38299999999999995,2,0.382,-6.146,1,0.0754,126.008,4
2TtXot2tzeHkuE7NdnqfPK,Focus,JustLuke,tech_house,0.00505,0.555,0.275,152109,0.9359999999999999,0.43799999999999994,1,0.0775,-4.569,1,0.0375,128.02200000000002,4
6AhhLgwVupMjfnX0HL9voF,Pepper Shaker,Sllash & Doppe,tech_house,0.0008460000000000001,0.789,0.604,166830,0.845,0.5489999999999999,8,0.426,-5.106,0,0.0494,123.016,4
6wXGnD6t5eOBPi1zwc90n1,Push My Body,Zheno,tech_house,0.0121,0.66,0.9329999999999999,141300,0.8759999999999999,0.855,6,0.15,-6.394,1,0.0498,124.01100000000001,4
2vGuZne5C6qiZFICZ8Uo8Q,Keep Movin - Radio Edit,Hurm,tech_house,0.00882,0.833,0.0841,213516,0.934,0.425,0,0.08900000000000001,-5.817,1,0.0869,127.963,4
2VyWxzh4boiHOyskvUhIoX,Hercules,LOTHUM,tech_house,0.0036,0.778,0.9259999999999999,232320,0.929,0.47,0,0.0694,-7.287000000000001,1,0.0548,124.98899999999999,4
24LswNsEleksLzTEH9e9gP,I'm Sorry,Crusy,tech_house,0.00115,0.769,0.423,190476,0.945,0.0878,2,0.203,-4.128,1,0.0597,126.01,4
6IeoH7ScG8Hc9YaVjhIto1,Freaks,FISHER,tech_house,0.0022199999999999998,0.8059999999999999,0.787,175255,0.868,0.79,1,0.122,-4.343999999999999,1,0.0548,124.006,4
7zmZg1gbOzGYFsPQNBy0as,Infectious,Niko The Kid,tech_house,0.00809,0.828,0.54,185806,0.7440000000000001,0.0713,11,0.12300000000000001,-5.562,0,0.131,123.988,4
3mgIfqJfJrwMwMKVyd0H4Q,Lose Control (feat. Purple Velvet Curtains),Volac,tech_house,0.00464,0.741,0.25,200000,0.895,0.8240000000000001,1,0.127,-5.75,1,0.0466,125.99600000000001,4
71NOmiKvk7s5R7dUurNjuy,You Little Beauty,FISHER,tech_house,0.00235,0.9259999999999999,0.927,206588,0.953,0.442,6,0.313,-5.531000000000001,0,0.0911,123.98299999999999,4
5rdhiE7gemybzNfaPwv3NH,Rebel,Jack Rush,tech_house,0.0182,0.8909999999999999,0.7,218885,0.9059999999999999,0.00123,7,0.0366,-6.146,1,0.156,125.04700000000001,4
5WNa0eaGNwQ1ZXTHVlULpd,Deep End - SIDEPIECE Remix,John Summit,tech_house,0.14300000000000002,0.773,0.45299999999999996,196687,0.652,0.024,11,0.44,-9.187000000000001,0,0.0807,126.007,4
3fAD5enNQcm987gVR0n7US,Again & Again,George Z,tech_house,0.0177,0.792,0.613,146613,0.731,0.19899999999999998,3,0.10800000000000001,-6.644,0,0.0487,124.02600000000001,4
37qV9lhTq40KXUoPLXfGZ6,Fur,Endor,tech_house,0.021,0.809,0.467,162667,0.9259999999999999,0.152,9,0.0775,-8.777999999999999,1,0.139,127.024,4
4vgP9RNzsXEUcW7Ws50VrI,Make Me Feel,John Summit,tech_house,0.0243,0.767,0.434,201905,0.67,0.828,2,0.11699999999999999,-9.152999999999999,1,0.045,126.01299999999999,4
2SweUwDKRlXeCDyaJddhWJ,Wanna Go Dancin',FISHER,tech_house,0.0067599999999999995,0.764,0.748,180504,0.856,0.7390000000000001,4,0.0606,-5.415,1,0.0659,125.0,4
