,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
900,11jyp1n2HyDv3FtjrcQsyZ,Untitled,Alan Fitzpatrick,techno,0.00198,0.688,0.192,442415,0.885,0.928,0,0.113,-7.832,1,0.0476,124.993,4
901,3TTVdkSFfbwSYAd1il0QSe,Shipment,Luca Agnelli,techno,0.0191,0.673,0.644,374352,0.786,0.914,6,0.112,-9.565,0,0.0499,129.006,4
902,1OOiOfaYSJbhku5gyUhvV8,Pushing On,Pig&Dan,techno,0.000573,0.726,0.23,451654,0.781,0.905,4,0.108,-8.681,1,0.121,127.002,4
903,5e9CoE3gj7RemUfVfxFUjt,Other Places,Weska,techno,0.0544,0.79,0.0584,388125,0.836,0.89,6,0.11,-9.252,1,0.0681,127.991,4
904,2ZULs6vLzK6PwbjOtYAbig,Night Shade,Jel Ford,techno,0.000404,0.614,0.0755,431362,0.91,0.855,1,0.389,-6.309,1,0.0417,129.995,4
905,2qBx1nCdfDCuEZDfll33pf,Manila,Man With No Shadow,techno,0.0109,0.703,0.043,408750,0.819,0.882,1,0.113,-7.726,1,0.0675,128.002,4
906,6KozBlhwH4Jhn6DX7ajhVG,Final Call,Boxia,techno,0.0303,0.705,0.229,416449,0.619,0.404,2,0.117,-12.054,1,0.124,130.005,4
907,7f7N9uhthP6MXbmRDRXLfs,Self Existence,Reset Robot,techno,0.000286,0.8,0.0515,489357,0.56,0.868,1,0.686,-10.539,1,0.116,127.995,4
908,5Ln1ySjzcc1RLMBXVrhw15,Delta,Ramiro Lopez,techno,0.000495,0.724,0.0361,386732,0.685,0.931,4,0.1,-8.856,0,0.0662,126.988,4
909,6RkjIKqt09dSasxdX0bH2P,Burning Chrome,Christian Smith,techno,0.00415,0.799,0.106,427500,0.895,0.916,0,0.101,-9.237,1,0.0534,128.012,4
910,1wHDFBsienve9bKZjfXFkF,Wanted Me,Juliet Fox,techno,0.00119,0.828,0.0872,413333,0.641,0.858,1,0.102,-10.618,1,0.148,125.999,4
911,32qptj5YjqL4aLqDL4rJxH,Unfold,Locomatica,techno,0.00321,0.675,0.277,393751,0.899,0.609,8,0.0997,-8.55,1,0.0466,128.002,4
912,3d1AveTMBdp1vtqWd7ZLOp,Pulso,Victor Ruiz,techno,0.00871,0.701,0.031,589511,0.903,0.874,7,0.164,-7.965,1,0.038,128.023,4
913,7DyZPrTN35j6pOQ7pN3npY,Baby,Tiger Stripes,techno,0.000375,0.802,0.779,369879,0.779,0.852,1,0.0727,-5.784,1,0.0457,126.006,4
914,4cBel6leckt68L2C96Bbpl,Insane,Tiger Stripes,techno,1.68e-05,0.75,0.28,429439,0.894,0.902,11,0.0992,-6.499,1,0.0375,126.007,4
915,56gvhrpf7rb5OmqiNXpN6S,Too Deep - To Bear,Tiger Stripes,techno,0.00981,0.701,0.0977,438024,0.941,0.923,0,0.114,-7.72,1,0.0351,126.009,4
916,4ZqOMo2iFkC9lJV8uKcd4E,Dying Planet,Tiger Stripes,techno,0.00293,0.551,0.0368,384729,0.687,0.59,10,0.0609,-6.472,0,0.0548,125.001,4
917,0P7erlakFqw5VT5sPsMvyy,Baby - Radio Edit,Tiger Stripes,techno,0.000919,0.706,0.789,203452,0.87,0.805,1,0.191,-4.997,1,0.0368,126.02,4
918,5T5xbQDLvN6D2MKROKeWoW,Never Forget,Marco Faraone,techno,0.00709,0.616,0.282,414182,0.758,0.912,9,0.111,-8.291,1,0.0365,130.018,4
919,5B5n5AZbNWeqwB2cMAmK2i,Cruiser,Marco Faraone,techno,0.00547,0.573,0.135,417174,0.885,0.835,4,0.0954,-8.742,0,0.0436,129.998,4
920,25M3ZOZMj7S8EAPT4VCkgD,Lunar Eclipse,Marco Faraone,techno,0.0185,0.658,0.27,483721,0.609,0.897,0,0.111,-8.619,1,0.0476,129.003,4
921,0Va7lBp00SjbNqFJDQZSOf,Take This Trip,Marco Faraone,techno,0.0133,0.773,0.769,428258,0.697,0.896,4,0.109,-10.881,1,0.0491,126.982,3
922,56iQK0sbqcr59rKh5yAkxD,New York to Amsterdam,Layton Giordani,techno,0.0133,0.787,0.0328,410371,0.959,0.838,1,0.105,-7.439,1,0.0481,127.994,4
923,6IdFO1sqWdl02uwACVwyRJ,Body Language,Layton Giordani,techno,0.00153,0.75,0.175,384844,0.843,0.879,7,0.0687,-6.628,1,0.0787,128.004,4
924,64DtBNtBihs6mO0vS1f68r,Black Mirror,Layton Giordani,techno,0.000526,0.759,0.0417,456486,0.881,0.858,1,0.111,-11.763,0,0.0795,126.998,4
925,6gvhHHTZuQfcKdrwrqEL5I,Enter the Stratosphere,Layton Giordani,techno,4.48e-05,0.768,0.45,403527,0.924,0.905,9,0.0726,-6.279,1,0.0374,126.005,4
926,2iOJsny61Ufq6YHZCS8cnA,Intro,Julian Jeweil,techno,0.0421,0.587,0.0303,96000,0.67,0.783,5,0.112,-13.874,1,0.0334,124.954,4
927,5W6ksyzwnrBCneRvQZVevH,Transmission,Julian Jeweil,techno,0.00377,0.722,0.217,403810,0.939,0.871,1,0.116,-6.032,1,0.0509,125.985,4
928,6zh9PwKwiVGrpkt6WLMzkl,Mars,Julian Jeweil,techno,0.00018,0.683,0.0372,360860,0.936,0.656,4,0.155,-6.382,0,0.0556,124.996,4
929,4RU3GKKXI7OAswJy5lE4DL,Internal,Julian Jeweil,techno,0.000374,0.678,0.28,374400,0.786,0.916,7,0.133,-8.012,1,0.0688,125.004,4
930,3N948lCqgN7P7B97GgnAO6,Planet X,Julian Jeweil,techno,0.000254,0.73,0.167,271830,0.613,0.847,4,0.119,-8.554,0,0.0615,104.982,4
931,2qihNLs7ExelrihEXYfBaR,Futura,Julian Jeweil,techno,0.000524,0.679,0.0647,398702,0.944,0.856,10,0.194,-9.277,0,0.109,126.991,4
932,18AytU1DJr1b6axqgmqZWd,Hyoid,Julian Jeweil,techno,0.000184,0.758,0.358,344550,0.982,0.924,11,0.493,-5.341,0,0.0525,124.988,4
933,3i3QTYNI2flyyDqgCtYolH,Turbulence,Julian Jeweil,techno,0.000183,0.65,0.0666,340952,0.935,0.924,1,0.228,-6.122,0,0.0574,126.037,4
934,2E3uY2pdN1ITUDtudgELDj,Dorsal,Julian Jeweil,techno,0.000953,0.717,0.129,308431,0.866,0.852,10,0.111,-6.973,0,0.0761,126.0,4
935,0KZKUlEVr1IVtVzrkdYxr9,Astral,Julian Jeweil,techno,0.00997,0.61,0.443,383622,0.948,0.866,10,0.0701,-8.271,0,0.0567,126.987,3
936,7dFOA0EIrEi1DKqnhN3y7b,Final,Julian Jeweil,techno,0.905,0.327,0.192,111074,0.301,0.957,9,0.074,-13.449,1,0.0967,182.604,3
937,2HPeTDcsRgHHwG70TGlhRF,Teach Me - Amelie Lens Main Mix,Adam Beyer,techno,9.07e-05,0.586,0.0398,384000,0.773,0.917,0,0.272,-7.539,1,0.0379,129.999,4
938,1BAf4QwMu4LXn6DsRH3XiU,Teach Me - Amelie Lens Acid Mix,Adam Beyer,techno,0.000564,0.635,0.106,325385,0.756,0.868,6,0.11,-9.421,1,0.0381,129.998,4
939,2qSvGLIjFpKn7AZTUYOQBj,Infinity,Pig&Dan,techno,1.4e-05,0.682,0.186,398166,0.477,0.927,0,0.119,-8.185,1,0.0457,127.999,4
940,43vG8yDLYjPxV7nqQi2RF9,Losing Part of Me,Pig&Dan,techno,0.00109,0.775,0.0345,534000,0.93,0.923,1,0.068,-8.144,1,0.0446,127.998,4
941,2z1Q7ciVHxb6guvV3NC4d8,Terrax,Pig&Dan,techno,0.0423,0.694,0.138,408445,0.694,0.906,8,0.112,-9.577,1,0.0368,127.01,4
942,5SKHzJjlhkgAA3iYuN5ZCw,Plex,Pig&Dan,techno,0.00242,0.726,0.0463,444000,0.652,0.9,9,0.114,-9.238,1,0.0595,128.006,4
943,4cTDJpFVdzDVarCyUCVJRG,We Have Bass,Wehbba,techno,5.32e-05,0.625,0.0438,323386,0.803,0.864,11,0.329,-7.178,0,0.05,126.985,4
944,6OrB5gKcoPqCAsYSCGYl1l,Third Wave,Wehbba,techno,0.00689,0.734,0.037,348926,0.919,0.929,1,0.0983,-7.181,1,0.0561,128.002,4
945,0XK6ivlrnvDsaZ1a4G2FiE,Steamroller,Wehbba,techno,0.00601,0.795,0.034,391875,0.916,0.949,1,0.112,-7.039,0,0.0496,128.01,4
946,381Ivrhck8SXgp1nTcA5ft,Another Mistake,Wehbba,techno,0.0278,0.668,0.218,364368,0.903,0.888,1,0.0958,-9.389,1,0.0567,126.991,4
947,1fXxPMrdpOYuq3XjnUEguA,Purge,Wehbba,techno,0.732,0.485,0.69,167627,0.928,0.927,1,0.232,-10.827,0,0.0434,126.99,3
948,4Q6YuBJi3x99HJN9Iq9Opj,Hypnosis,Veerus,techno,0.0192,0.803,0.356,408406,0.929,0.919,0,0.0969,-5.85,1,0.062,128.011,4
949,5f5nItm3Z3D3IjVKHoXScP,Apocalypse,Veerus,techno,0.125,0.796,0.0514,439050,0.836,0.93,1,0.105,-7.532,1,0.0463,128.011,4
950,6bd62V3FI8uK311kjCiWTd,Contour,Heiko Laux,techno,0.136,0.727,0.436,385170,0.739,0.857,11,0.607,-9.322,0,0.0518,126.004,4
951,2ua1HWXwxPuiZhSUQHM6Rs,Centipede,Heiko Laux,techno,0.0552,0.799,0.511,389740,0.515,0.931,2,0.128,-12.422,1,0.0459,128.002,4
952,3N68M8RjPTLT1kxi5xd3Xz,Bullet Ant,Heiko Laux,techno,0.105,0.564,0.217,381320,0.818,0.903,1,0.114,-14.406,0,0.11,128.01,4
953,0hkBIvoZSVTH6BdfV4VIzx,Centipede - Morph,Heiko Laux,techno,0.383,0.675,0.0389,381160,0.829,0.931,10,0.112,-17.251,0,0.0406,128.005,4
954,2nYEqbXPGQcZQVA564QhEo,A Night in the Life Of - Intro Mix,Boxia,techno,8.87e-05,0.622,0.0394,522227,0.734,0.748,9,0.0992,-6.924,1,0.0307,128.001,3
955,3E1z5WdvsmkMLNXEGieDnJ,Primal People,Boxia,techno,0.00266,0.64,0.3,418400,0.751,0.894,6,0.0988,-9.283,1,0.042,128.995,4
956,5DNs2XtAe5KNTDFcyMmdAx,Unofficial Everything,Boxia,techno,0.00916,0.771,0.0538,413782,0.685,0.487,4,0.109,-11.486,0,0.0572,128.011,4
957,0kxgH7tsAyDJAQTL2lQdOo,Where Are Your Friends,Boxia,techno,0.000463,0.722,0.101,380860,0.905,0.893,1,0.111,-7.186,0,0.0487,127.999,4
958,2F1pdz5KSNSSfMqdEvNf3g,Alchemy Girl,Boxia,techno,0.000195,0.59,0.0367,388186,0.725,0.773,4,0.154,-9.8,1,0.0379,130.003,4
959,0WCIdZrpfh8gMSpQ0HehMq,Under the Bridge,Boxia,techno,0.00012,0.725,0.0352,434924,0.775,0.934,4,0.113,-8.766,0,0.0493,128.998,4
960,0rfFziQnL4F4EXVslqM6n7,Give Love Always,Boxia,techno,0.141,0.753,0.283,286980,0.659,0.855,0,0.11,-11.136,1,0.0621,128.949,4
961,15maKXy4T8mrc0wkH5uWWQ,Complex Club,Boxia,techno,0.000561,0.706,0.19,396010,0.864,0.89,0,0.108,-7.801,1,0.0459,127.992,4
962,5ApiHljpBQLklWfMZcJ3k3,Out of Focus,Boxia,techno,0.00206,0.679,0.0561,429510,0.768,0.819,7,0.0916,-9.388,1,0.035,127.996,4
963,0m00ptQFye8MmxXMvQXyAl,Ephenomenon,Boxia,techno,0.00408,0.804,0.186,395613,0.627,0.551,6,0.136,-8.485,1,0.197,129.004,4
964,37GpcwL8SfF5ns2yGggE8H,Nights Become Days,Boxia,techno,0.0219,0.791,0.0259,380703,0.824,0.947,1,0.0882,-9.906,1,0.0598,128.004,4
965,34gcqtFCLryPqELnCo9m3W,Sunshine State,Boxia,techno,0.000985,0.726,0.0663,414407,0.82,0.944,9,0.111,-9.689,0,0.0569,126.985,4
966,5LE2ksf2Q83V70j717GMlu,Inside and Out,Boxia,techno,0.00546,0.74,0.0783,448853,0.644,0.695,9,0.111,-11.544,1,0.0407,126.023,4
967,2choMv9S25TpS4FSCS85fL,Last Nightclub,Boxia,techno,0.000961,0.619,0.0479,377520,0.831,0.895,10,0.112,-10.339,0,0.0401,129.978,4
968,1lbUtnuS8AYvKd0lziKpJ4,Space Date - Pleasurekraft Remix,Adam Beyer,techno,0.000607,0.723,0.0629,549051,0.822,0.788,10,0.112,-9.421,0,0.0452,127.007,4
969,6LvMroxtyemJsVzDf1C8gs,Space Date - John Monkman Remix,Adam Beyer,techno,0.000386,0.692,0.0759,408189,0.787,0.85,7,0.671,-9.577,1,0.0476,126.989,4
970,3sXqxxv1iiA011Zjtc4H49,Data Point,Adam Beyer,techno,0.00121,0.8,0.0687,410079,0.875,0.755,2,0.0967,-6.307,1,0.0641,127.006,4
971,0U7I4vCsyGCea00dbK058X,Polarize,Bart Skils,techno,9.42e-05,0.798,0.293,437033,0.718,0.915,11,0.117,-9.697,0,0.0694,128.004,4
972,2UoeITRcsjEl9HviIv88VI,Lost on You,Bart Skils,techno,0.00271,0.737,0.202,414375,0.712,0.773,0,0.114,-9.638,1,0.0581,126.002,4
973,7nYvJSM0yp9tUpAJgrYoGq,Recluse,Tiger Stripes,techno,0.000212,0.747,0.088,419995,0.951,0.91,11,0.103,-6.392,0,0.0461,130.002,4
974,4qLWd9ffoa2eh2mcqO2qc7,Basshunter,Tiger Stripes,techno,0.0765,0.744,0.156,439435,0.924,0.92,6,0.0704,-8.035,0,0.0526,128.011,4
975,2rx0tHCB7IbObsQhTk5ifb,Until the Early Light,Tiger Stripes,techno,0.000258,0.745,0.284,370505,0.888,0.927,1,0.509,-7.431,0,0.0396,128.063,4
976,4IVNbNUBglnNumFDOZVUaO,Ignition,Tiger Stripes,techno,0.000181,0.715,0.0331,394232,0.908,0.871,11,0.0428,-7.001,0,0.0721,132.996,4
977,4mpwtFQ2kExQX5ewfZxNo3,Ride,Tiger Stripes,techno,0.00857,0.674,0.07,375959,0.877,0.874,7,0.133,-7.688,1,0.0449,128.007,4
978,1ZSyHctrlu1EiY8aYh2yzY,Camargue 2019,CJ Bolland,techno,0.00782,0.645,0.363,417231,0.881,0.936,8,0.165,-6.64,1,0.0356,129.981,4
979,0bi7Lysod4k9FgWzDIZEhu,Camargue 2019 - Maceo Plex Remix,CJ Bolland,techno,0.000479,0.768,0.209,393697,0.903,0.813,8,0.107,-7.367,1,0.0669,128.002,4
980,30uitMgJTawWlVLNFEj3BD,Camargue 2019 - Enrico Sangiuliano Remix,CJ Bolland,techno,0.00352,0.715,0.239,494769,0.84,0.878,5,0.158,-8.022,0,0.0434,130.001,4
981,5cBrP2sy1bXPrpt5f0uQjf,Camargue 2019 - Adam Beyer & Layton Giordani Remix,CJ Bolland,techno,7.77e-05,0.728,0.492,434308,0.935,0.865,5,0.0667,-4.899,1,0.0578,130.001,4
982,1wUnhu1Z1WDZ2HjQXsjZt0,Camargue 2019 - Keith Carnal Remix,CJ Bolland,techno,0.00314,0.646,0.0771,484694,0.666,0.918,1,0.141,-14.139,1,0.0543,135.006,3
983,2aN3AKtT8bb5t1UWPYMlqC,Camargue 2019 - The Advent Remix,CJ Bolland,techno,0.00218,0.754,0.151,373740,0.737,0.896,7,0.119,-9.305,1,0.0627,131.024,3
984,2kDYV6ZiEqTQ9AKtU3Dxk8,Chrome,Layton Giordani,techno,0.000365,0.794,0.0867,384375,0.868,0.875,10,0.67,-5.07,1,0.055,128.006,4
985,0Qulgqs9hxDkOvjqiL5vee,Apollo,Luca Agnelli,techno,0.0406,0.754,0.0387,407442,0.835,0.92,1,0.104,-8.209,0,0.0578,128.009,4
986,5p3OuN3RsxOhyx4h4n6WDp,Dream Space,Raxon,techno,4.65e-05,0.541,0.322,420942,0.882,0.887,7,0.0966,-7.618,1,0.0842,128.003,4
987,1HSHUq28GWITQWYQRgmfe6,Was Beautiful,Juliet Fox,techno,0.000102,0.668,0.31,462692,0.722,0.807,10,0.0913,-8.201,0,0.056,129.997,4
988,6R9MD6OD2EGOTnblzvi3mw,Your Mind - Will Clarke Remix,Adam Beyer,techno,0.004,0.543,0.65,220476,0.814,0.865,7,0.117,-8.22,1,0.0427,126.012,4
989,4bwesonxEb2SRd6JKe1CFf,Diviner,Secret Cinema,techno,0.000863,0.608,0.035,460772,0.679,0.546,7,0.111,-8.672,1,0.0375,125.995,4
990,1C7fiHE5eBoaBF8WwQ5oXP,Prophecy,Veerus,techno,0.0572,0.779,0.0535,435000,0.952,0.947,5,0.097,-6.003,1,0.0502,128.003,4
991,1nhMblijiljSCde95WxW23,Get It,Mark Reeve,techno,0.0218,0.8,0.436,405462,0.839,0.888,1,0.0997,-11.077,1,0.0939,128.018,4
992,3nlwA4HULI225aGZcfpXoZ,Mantra,Wehbba,techno,0.126,0.666,0.0395,414132,0.798,0.905,1,0.112,-8.23,0,0.0494,128.015,4
993,6RRMWkvLjwc3kdVtAKuiSX,This Is Us,Nicole Moudaber,techno,0.00595,0.794,0.0373,520830,0.741,0.911,8,0.111,-10.551,1,0.0491,128.004,4
994,3SBbOBpRyX3FRKeV9S8OHj,Aura,Ilija Djokovic,techno,0.00127,0.757,0.0383,411474,0.851,0.918,7,0.0871,-10.08,1,0.0497,128.006,4
995,6mFhCqxOy5akGGBupySFN4,Can You Feel It,Joey Beltram,techno,0.000715,0.625,0.45,394324,0.904,0.66,1,0.0896,-7.302,0,0.0449,127.976,4
996,7o4udFUZFh3mLLoxCKtp6O,Raze,Shelley Johannson,techno,0.0174,0.736,0.0375,421573,0.679,0.877,7,0.0974,-10.391,1,0.0512,128.021,4
997,6oLoN3uMTHW5DliPHaRJzp,Acid Circus,Timmo,techno,0.00414,0.797,0.218,361356,0.705,0.902,7,0.105,-8.464,1,0.0493,128.01,4
998,1A7AFaLvYcjehVpcTNjExA,Razor,Jay Lumen,techno,0.000197,0.657,0.195,436000,0.782,0.883,7,0.108,-8.423,1,0.0353,128.002,4
999,4BVeY0xooeqJL62WospbKz,Alpha Rhythm,Weska,techno,2.47e-05,0.696,0.337,399844,0.958,0.768,11,0.0774,-5.453,0,0.0861,128.009,4
1000,3ZWWARdjUFv7NmuyD0muDD,Rainforest Mystery,Woo York,techno,0.17,0.702,0.45,399909,0.581,0.869,7,0.108,-10.761,1,0.0675,126.002,4
1001,05FJNNJhd5QHMiCIr9pn5S,Hypersphere,BEC,techno,0.00108,0.725,0.57,390437,0.87,0.855,6,0.0947,-8.076,1,0.055,128.004,4
1002,0W2vnFlrXyAW4NvLxw510Q,Heiße Rakete,Alan Fitzpatrick,techno,9.47e-05,0.72,0.159,410911,0.965,0.874,1,0.111,-10.155,1,0.0587,131.995,4
1003,3wsj5WWunsRN8GetNzsAur,Eyes of the Night,Jamie Jones,techno,0.000159,0.796,0.149,430313,0.841,0.859,1,0.108,-9.457,1,0.0465,127.973,4
1004,7JpNYSJb9fIdQxE8RJ1nVF,Sonic Therapy,Ramon Tapia,techno,0.000861,0.807,0.129,454009,0.555,0.13,1,0.11,-8.608,1,0.126,127.003,4
1005,3xVOL7m31ab9arboUTh72n,Express Yourself,Anthony Castaldo,techno,0.241,0.745,0.274,397180,0.826,0.895,9,0.109,-10.635,1,0.0766,128.02,4
1006,47j9ZFHhItCVcDcJ6MKRkP,Console,Zimmz,techno,0.00114,0.63,0.139,430108,0.651,0.876,4,0.0759,-9.832,0,0.0574,126.997,4
1007,1Cx3KRQIKvl5XNbofQJB7j,Break,Avision,techno,0.026,0.552,0.42,381032,0.699,0.858,11,0.107,-9.101,1,0.0829,128.485,4
1008,1vPlG8QWip4dtDRK6qXRlJ,Haku,Marco Bailey,techno,0.351,0.706,0.162,362219,0.78,0.936,7,0.109,-13.505,1,0.077,128.994,4
1009,02617jpcGEjoUCRsFrkXfv,Rattle,Rebūke,techno,0.00321,0.759,0.0759,409749,0.826,0.871,0,0.0849,-10.339,0,0.0487,127.991,4
1010,0R3sIQU5Dth9L5VXPU0yod,Operator,Rebūke,techno,0.00241,0.706,0.186,384854,0.899,0.821,7,0.671,-8.806,1,0.0457,128.006,4
1011,57k0l3ZVDW0XaUzPPXDirQ,Metal,Rebūke,techno,0.00223,0.714,0.138,451474,0.812,0.914,11,0.0843,-9.498,0,0.0511,127.988,4
1012,0H0fVT71MjSGlJB0jeL9l7,The Walker,Roberto Capuano,techno,8.28e-05,0.852,0.165,394398,0.593,0.921,11,0.105,-8.59,0,0.0386,127.008,4
1013,7w5hkahOrHfErKc4Xrj1Vj,Segment,Roberto Capuano,techno,0.000774,0.707,0.135,393750,0.884,0.743,10,0.107,-9.206,0,0.0739,127.979,4
1014,4w046kHvvpHseNArbFZXDR,On Your Skin,Roberto Capuano,techno,0.00759,0.759,0.131,438750,0.871,0.929,1,0.108,-8.122,0,0.0537,128.018,4
1015,7m8A6emNwYDr2nTcxgqUMf,Sirio,Roberto Capuano,techno,0.00231,0.895,0.262,459048,0.804,0.895,8,0.113,-7.909,1,0.0573,126.023,4
1016,0fswjYJDpot6y2uBTGDsnj,What You Need - Kölsch Remix,Adam Beyer,techno,0.00391,0.591,0.0779,400637,0.591,0.873,10,0.139,-7.97,1,0.0315,127.003,4
1017,6AeLNaSjiqJp5yrDXZKJfK,Galactic Highways,ANNA,techno,1.94e-05,0.673,0.0369,357700,0.935,0.782,5,0.101,-7.865,1,0.0457,129.983,4
1018,3caIYxjcNj4gjGW1vHCKO1,Phase Two,ANNA,techno,0.00179,0.69,0.0608,389129,0.894,0.81,7,0.123,-9.2,1,0.071,128.997,3
1019,1qvtFBWczWfbPTGS1AE9v6,Dimensions,ANNA,techno,0.00135,0.658,0.039,362420,0.97,0.897,2,0.111,-10.25,1,0.0549,129.993,3
1020,16Cf5ZE7nomeHyv4MfUWjm,Destination Mars,Maceo Plex,techno,0.00128,0.682,0.344,421852,0.931,0.889,11,0.108,-9.536,0,0.0381,130.002,4
1021,3o1AubPR7J5vduuSLT3jzk,Destination Mars - Raxon Remix,Maceo Plex,techno,0.000195,0.777,0.307,383439,0.621,0.851,2,0.105,-8.517,1,0.0616,127.999,4
1022,3HGDhdZNCTW6NXUcZwE1Ws,Destination Mars - Shall Ocin Remix,Maceo Plex,techno,0.0739,0.732,0.0801,427500,0.735,0.931,9,0.112,-10.117,0,0.0462,128.004,4
1023,4FDpUI2sQTvuLABIgw9q6n,Feist,Thomas Schumacher,techno,0.00142,0.583,0.25,426034,0.885,0.871,4,0.083,-8.94,0,0.0524,129.002,4
1024,3zSlYg0QBPhLpyMJhZgGXz,Crimson,Thomas Schumacher,techno,0.016,0.724,0.0575,476279,0.84,0.851,9,0.342,-9.644,0,0.103,128.996,4
1025,0n1ZOl8r9hZxjjfOAGv29q,Anker,Thomas Schumacher,techno,0.000176,0.667,0.0379,380675,0.989,0.887,8,0.281,-8.643,0,0.0318,128.985,4
1026,635Tum5PSPZ2SEV1s9U83e,Schema,Julian Jeweil,techno,0.000322,0.592,0.156,357155,0.961,0.934,7,0.201,-7.237,1,0.0495,127.014,4
1027,2E4QyK1IVIaYClfPUohA4B,Outline,Julian Jeweil,techno,0.00102,0.64,0.201,346937,0.968,0.696,7,0.0568,-5.24,1,0.0609,129.994,4
1028,3BQacgFBskzC9LiZzMWkh2,Music,Julian Jeweil,techno,0.00241,0.655,0.0393,370359,0.98,0.924,8,0.128,-6.281,1,0.0534,127.002,4
1029,69jX0cOI74T1nqAM0iyvUK,Axis,Julian Jeweil,techno,0.000146,0.721,0.0398,369288,0.934,0.904,7,0.112,-6.628,1,0.0539,130.008,4
1030,5Xf7baFnOiYF1zmpUuOPXx,Landscape,Julian Jeweil,techno,0.00024,0.673,0.0392,370347,0.906,0.919,4,0.102,-7.298,0,0.047,127.003,3
1031,7sKlCCbWryUL7uANyvFDw6,Distance,Mark Reeve,techno,0.00674,0.791,0.0278,432685,0.81,0.864,9,0.108,-7.128,0,0.0714,130.007,4
1032,6ukRjTXFx7un4daLauRJdl,Serum,Mark Reeve,techno,0.000941,0.8,0.107,402539,0.833,0.927,6,0.0987,-7.265,1,0.0727,128.996,4
1033,7aYsWpj6qgLAADSaKBlpkr,Fix Me,Mark Reeve,techno,0.000876,0.791,0.0613,403145,0.812,0.921,4,0.0936,-7.063,1,0.0565,129.996,4
1034,4weJ1Vjf8VG1YdtOuqE4M1,Filmwave,Mark Reeve,techno,0.00288,0.801,0.269,384546,0.913,0.932,8,0.0972,-8.365,1,0.0698,129.999,4
1035,1FG4nJ0osVAHtyXvxEimIa,Prelude: Goya,Wehbba,techno,0.681,0.212,0.0343,142504,0.194,0.961,2,0.106,-16.037,0,0.0371,127.421,4
1036,7L5B7ZM9rGhRea7lLsIRK2,Hyper Real Decadence,Wehbba,techno,0.00236,0.684,0.0581,405603,0.84,0.856,11,0.677,-10.049,1,0.0593,128.015,4
1037,4AmBa31JBOwp8NqdiYgbAv,Deluge,Wehbba,techno,0.000567,0.676,0.0297,443431,0.926,0.914,7,0.102,-7.946,1,0.0486,128.002,4
1038,1RLmCGEiv8Vvmz92ytKibM,Basic Pleasure,Wehbba,techno,6.21e-05,0.709,0.231,390202,0.942,0.831,7,0.112,-7.131,1,0.0569,128.012,4
1039,2b6kOj9enqQleMGFgJCnf3,Dove Rush,Wehbba,techno,0.000157,0.67,0.556,411398,0.878,0.896,7,0.205,-6.504,1,0.062,128.014,4
1040,6qZdj8LxuvLULDyzTcYsDe,Brainflex - Interlude,Wehbba,techno,0.382,0.689,0.528,180186,0.839,0.895,0,0.0949,-7.961,1,0.0565,124.025,4
1041,2BzYVDXgZzodSPKJVZpTVv,No Sleep,Wehbba,techno,0.000192,0.74,0.259,349863,0.919,0.913,6,0.11,-4.762,1,0.103,131.995,4
1042,4W7fjIkbPGlFk4B94osUPO,Sharpshooter,Wehbba,techno,0.000741,0.597,0.536,381620,0.911,0.865,2,0.121,-5.751,1,0.0393,133.003,4
1043,6g3ApwzHq2WZ6o7ChYfVp2,Second Nature,Wehbba,techno,0.0023,0.58,0.0379,445413,0.957,0.877,7,0.111,-7.101,1,0.0558,129.006,4
1044,3AmtdL0HhDQXRblbjWMWeK,Residual Self,Wehbba,techno,3.94e-06,0.593,0.111,382147,0.951,0.79,10,0.125,-7.433,1,0.049,134.999,4
1045,6WkYkRD05hhJ1HlFrGD97S,Coup of Doubt,Wehbba,techno,0.00073,0.688,0.0542,449247,0.849,0.81,7,0.112,-7.578,1,0.0464,129.002,3
1046,5E0UsvsBTAKppJVP9v5Jj5,14th to Grand Central,Wehbba,techno,0.848,0.0875,0.0371,523006,0.121,0.875,11,0.108,-25.071,1,0.0442,86.213,5
1047,0m5GGAqX5CWAyyjmudZP2W,Digital Sunset,Wehbba,techno,0.0136,0.425,0.175,254801,0.769,0.881,9,0.377,-8.424,0,0.0384,173.972,4
1048,7IWF8LGgEmrtbzUJwJh3tI,In Silence,Amelie Lens,techno,0.00548,0.736,0.198,393740,0.845,0.901,1,0.111,-12.017,1,0.0377,128.009,4
1049,6UXgskqs5USI0cM5UaErRu,Lucky Ones,Ida Engberg,techno,7.82e-05,0.654,0.192,480114,0.913,0.913,8,0.0934,-7.534,0,0.0516,124.998,4
1050,4KMUJt3mWhO1S2os78x9fM,Galactic Highways,ANNA,techno,2.13e-05,0.661,0.0362,357700,0.948,0.776,5,0.104,-7.129,1,0.0481,129.987,4
1051,2doKrAMJBSAkrMrLyzXS9y,Hypersphere,BEC,techno,0.00116,0.722,0.579,390437,0.908,0.852,6,0.0951,-7.171,1,0.0584,128.001,4
1052,53gMlwXTqTXGKO6Lk5oTbe,Remember,Charlotte de Witte,techno,0.0232,0.793,0.0951,401892,0.869,0.91,3,0.11,-10.184,0,0.0784,130.003,4
