,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
705,1nRx4EZAk3j2Gz56tDQOqH,Little Friend - Imran Khan Remix,Dmitry Molosh,proghouse_melodic,0.00205,0.802,0.148,437073,0.804,0.871,11,0.0789,-9.282,0,0.0465,122.994,4
706,2e0ohaWNsFXNpDezBZsgJ7,Mediators - Original Mix,Berni Turletti,proghouse_melodic,0.00108,0.753,0.317,562000,0.96,0.848,11,0.649,-8.819,1,0.0509,122.997,4
707,4RlJlPaIqYtNpg8nbT3u8G,I Wish You Were Here - Stan Kolev Remix,John Creamer,proghouse_melodic,0.0127,0.788,0.273,443049,0.487,0.408,7,0.101,-11.835,0,0.0459,123.003,4
708,1rWmUQ5HVtoswLviuK0OwH,Consciousness Switch,Dmitry Molosh,proghouse_melodic,0.0028,0.808,0.569,539016,0.866,0.848,5,0.0731,-8.911,1,0.0774,121.99,4
709,2gdXsGthLo8CtWhCHArcwX,Alpha - Simos Tagias Remix,Kamilo Sanclemente,proghouse_melodic,0.0264,0.663,0.348,478096,0.851,0.781,9,0.122,-7.634,0,0.0351,122.005,4
710,4PTBCntOMjLISX0XgRuhIt,Space Donuts - Oliver & Tom Remix,Kay-D,proghouse_melodic,0.00118,0.769,0.232,456500,0.599,0.918,1,0.0868,-11.457,1,0.063,120.003,4
711,3CWrDH0gWnpop1PNkm4kYI,Feels - Extended Mix,Boxer,proghouse_melodic,0.000461,0.674,0.222,479512,0.841,0.736,9,0.054,-9.001,1,0.0429,122.989,4
712,1JM51Qjzd5SFbNlDtpkFn7,Universal Thoughts - Paul Hamilton Remix,jonas zstimer,proghouse_melodic,8.29e-05,0.735,0.0807,432787,0.891,0.908,8,0.221,-7.405,0,0.0402,122.001,4
713,4JWOQSaqLjnsWS9rNSF1S4,Dark Night,Ewan Rill,proghouse_melodic,0.00119,0.769,0.367,418518,0.643,0.922,4,0.099,-7.908,0,0.0829,121.0,4
714,2oKNuq4Up6VYswABo5VXlu,Lost In Space,Paul Hamilton,proghouse_melodic,4.96e-05,0.781,0.0684,437356,0.779,0.851,1,0.394,-6.814,1,0.0425,121.005,4
715,05UvC6RpWXxe5sV3CgXfct,Urania - Stan Kolev Remix,Morttagua,proghouse_melodic,0.117,0.747,0.413,440529,0.819,0.89,7,0.0885,-10.284,1,0.0517,123.008,4
716,31jGf7yh0mW8B1YaJ0inzu,Arya - Extended Mix,Sean & Dee,proghouse_melodic,0.000503,0.683,0.0397,468417,0.86,0.845,7,0.102,-7.878,1,0.0396,123.99,4
717,7xp6X7IUmHVMrULWpJ0v3I,Ungovernable,Dmitry Molosh,proghouse_melodic,0.00027,0.769,0.154,448265,0.832,0.868,10,0.0596,-7.459,0,0.0477,121.004,4
718,4MMT9rKXsPHpe1Gl2ve9lv,Waltz of the Dew - Subandrio Remix,André Moret,proghouse_melodic,0.000789,0.807,0.284,476000,0.727,0.829,6,0.0209,-6.212,1,0.0432,122.001,4
719,0Z98hVVKQJ3SI4XrNgEOyt,Fade - Jerome Isma-Ae Remix,Sandeep Pai,proghouse_melodic,0.00134,0.72,0.0357,255484,0.907,0.86,7,0.0655,-8.408,1,0.052,124.005,4
720,6WhbvKwZRhXIDk0yvkuDdA,"City Nights, City Lights - Sean & Dee Remix",Miss Monique,proghouse_melodic,0.00034,0.612,0.0381,408387,0.802,0.885,2,0.0773,-10.937,1,0.0351,124.008,4
721,4GO2jlGCe4hV7VvpGrDKIY,Synchronicity - Ejaz Ahamed Remix,Juan Deminicis,proghouse_melodic,0.00354,0.807,0.315,476160,0.76,0.871,5,0.0465,-8.555,1,0.0505,122.001,4
722,47nuUE36vl8zveTeebcUfd,Where Are We Going - Airsand & Wayward Brothers Remix,Italo Vieira,proghouse_melodic,0.000412,0.77,0.0305,416563,0.866,0.722,10,0.0906,-6.2,0,0.0411,121.999,4
723,5c3MqPzFY1ztuzllkuffV1,Vigilant,Jamie Stevens,proghouse_melodic,0.00851,0.746,0.11,484000,0.582,0.871,2,0.0673,-7.152,1,0.043,120.019,4
724,5k0GCaEwT8h04HCzN6KpzR,80s - GMJ & Matter Remix,Roger Martinez,proghouse_melodic,0.0169,0.752,0.324,524000,0.797,0.926,7,0.216,-9.727,1,0.0494,120.003,4
725,138sDJ68JsnMsf0rbwCCMj,Désolé,DAVI,proghouse_melodic,0.000355,0.812,0.36,366228,0.738,0.789,2,0.0472,-8.221,1,0.0464,122.001,4
726,5LBRfVGmayJrYV0Dsqwh9c,Sarayu,Matias Chilano,proghouse_melodic,0.0297,0.807,0.717,515122,0.944,0.909,10,0.0518,-8.519,0,0.0407,123.014,4
727,6DzoUiYb9KIfcM8rtYZBxG,Blue Train,Julian Nates,proghouse_melodic,0.0228,0.793,0.283,444590,0.896,0.851,7,0.112,-8.186,1,0.1,121.994,4
728,0q63DC08CUJVN0H66tVyKb,Epic Game,Axel Zambrano,proghouse_melodic,0.00318,0.761,0.244,448525,0.635,0.84,9,0.0669,-8.372,0,0.0678,122.002,4
729,08wHZTpX9iRXwd3T6sLQKD,Meliora,Kenan Savrun,proghouse_melodic,0.102,0.711,0.249,466230,0.743,0.852,10,0.0885,-10.325,1,0.0512,122.008,4
730,69SuHUCXqhHyKXSKMom3ol,Stoyote - Simos Tagias Remix,LADS,proghouse_melodic,0.0668,0.673,0.28,477658,0.907,0.846,7,0.142,-7.471,1,0.049,122.003,4
731,046fgXuqyO6WrKwAimWi98,Ancient Future,GMJ,proghouse_melodic,0.00655,0.69,0.0398,551405,0.835,0.877,2,0.104,-7.897,1,0.041,121.006,4
732,7oHqjeTUFu0nUsawxYzmaP,Suppose,Julian Nates,proghouse_melodic,0.000802,0.779,0.234,452231,0.894,0.923,7,0.0744,-7.095,1,0.0638,120.992,4
733,26Gobyx9uF50SvnPx1BARH,Mesopotamia - Extended Mix,Rauschhaus,proghouse_melodic,0.00497,0.715,0.418,450000,0.946,0.851,7,0.0438,-7.11,1,0.0482,122.99,4
734,5GOgXZjw8ZEydSGL0Px6Jd,Creative Sheet,Nōpi,proghouse_melodic,0.0251,0.808,0.305,452000,0.649,0.907,7,0.0646,-7.593,1,0.0701,120.007,4
735,5xrg1YhYY9B3RrbdiJts2e,Sounds of Freedom - Subandrio 'Global Mission' Remix,Juan Deminicis,proghouse_melodic,0.00892,0.807,0.0597,480012,0.775,0.906,10,0.0542,-9.504,0,0.0426,121.002,4
736,69bQiCfT73sNYJVSFJivFX,Hoffnung - Rauschhaus Remix,Antrim,proghouse_melodic,0.00186,0.795,0.682,436000,0.892,0.835,2,0.061,-8.454,0,0.0381,120.01,4
737,1SpBIZ1vDvnxNYk4mszvDe,Pallas - Nick Warren & Nicolas Rada Remix,Morttagua,proghouse_melodic,0.0391,0.753,0.539,461695,0.408,0.876,6,0.123,-12.316,0,0.0519,118.004,4
738,7nQ3MIjKZpAQk9S4VpCW4S,Chilling Moments - GMJ & Matter Remix,Shmuel Flash,proghouse_melodic,0.002,0.574,0.351,519669,0.878,0.89,2,0.583,-7.417,1,0.047,121.031,4
739,2AIw7wXzBah5KikLrWroxB,Amathusia - Dmitry Molosh Remix,QDream,proghouse_melodic,0.0054,0.81,0.0976,479508,0.855,0.854,4,0.0831,-7.858,0,0.047,121.996,4
740,1E1Y7fABOmRzqU54p6kpZ9,The Master Mind - Sebastian Haas Remix,High On Mars,proghouse_melodic,0.0147,0.668,0.129,238049,0.76,0.686,1,0.264,-8.795,0,0.0524,123.012,4
741,3xZ86R1pgIICHAqNz3iW5v,Face To Face - Paul Hamilton Remix,G Monk,proghouse_melodic,0.0019,0.68,0.239,445087,0.936,0.916,0,0.0585,-8.548,1,0.0372,121.999,4
742,1RfICOftgCrA6suRSldkIt,Cosmic Drum - Paul Deep Remix,Roger Martinez,proghouse_melodic,8.29e-05,0.804,0.545,542439,0.893,0.89,0,0.0627,-8.698,1,0.0555,123.012,4
743,38zmEzRfCh7JDhQ6MbEYXo,Gardens of Eden - Paul Deep Remix,Arrab,proghouse_melodic,0.000291,0.8,0.121,495738,0.699,0.923,4,0.0767,-8.98,0,0.057,121.997,4
744,73ea1GkoA8qOlgGMi9ojue,Sounds of Freedom - Alex O'Rion Remix,Juan Deminicis,proghouse_melodic,0.00214,0.685,0.109,520016,0.798,0.899,7,0.675,-8.301,1,0.0435,119.996,4
745,2n9T6L0UfovdQ3zHDbg932,Blackhole - Nick Hayes Remix,Grum,proghouse_melodic,0.00313,0.565,0.0325,391920,0.846,0.904,11,0.104,-9.663,1,0.0375,124.999,4
746,0dbZkBhNyI9BNiX1rm6jmA,Hot Foot - Jamie Stevens & Anthony Pappa Remix,Fabrication,proghouse_melodic,0.000933,0.685,0.26,529998,0.977,0.881,5,0.0556,-7.546,1,0.0478,124.997,4
747,3tgy44ggW4T552fDKa7KMx,Orchard - Kasper Koman Remix,Dmitry Molosh,proghouse_melodic,0.000725,0.807,0.474,473190,0.739,0.884,7,0.0331,-7.634,1,0.0511,121.998,4
748,4FGIXsyrVuv253bkwr292U,The Path - Alex O'Rion Remix,GMJ,proghouse_melodic,0.000147,0.69,0.07,511794,0.783,0.889,8,0.0381,-8.722,1,0.0409,121.012,4
749,4l2zl9aWxi3aKO5NxjqACN,Perfect Storm,GMJ,proghouse_melodic,0.042,0.753,0.55,452231,0.597,0.867,0,0.107,-8.829,1,0.0626,121.009,4
750,7wr1wzb0QCmxGnHroJwpoe,Purple Break - Hernan Cattaneo & Graziano Raffa Remix,Francesco Farfa,proghouse_melodic,0.0143,0.703,0.273,484000,0.833,0.854,7,0.564,-11.215,1,0.0451,123.0,4
751,5YcVoE88eBNLKego5S731o,Elysium - Dmitry Molosh Remix,The Cobb,proghouse_melodic,0.00121,0.806,0.117,485433,0.946,0.872,5,0.143,-7.775,1,0.0638,121.996,4
752,2OE9jp6cdGWJZTVvqmDaWn,Ground Control,Cid Inc.,proghouse_melodic,0.00885,0.766,0.44,548000,0.958,0.815,6,0.0715,-6.21,1,0.0415,123.016,3
753,3ovuR3RdjMNuN3zctGPU1l,Dioptra,Paul Angelo,proghouse_melodic,0.0712,0.807,0.272,413138,0.608,0.886,0,0.105,-11.902,1,0.0659,121.997,4
754,1Qspmjbb9Cj44JFUuyzGF3,Dark Magic,PROFF,proghouse_melodic,0.00402,0.778,0.222,257705,0.909,0.903,7,0.207,-5.091,1,0.051,122.012,4
755,7FKcveK3RfaDyDbfifTXH9,Our Heart of Ruin,Hasith,proghouse_melodic,0.000931,0.809,0.197,448525,0.848,0.844,9,0.657,-7.79,0,0.0541,121.999,4
756,2uHNGE4fAUqcKWmuIPR8D2,Foul Play,Alex O'Rion,proghouse_melodic,0.000103,0.73,0.239,518500,0.896,0.91,5,0.0922,-10.067,0,0.0391,120.006,4
757,4pejH3VdOz3srtxs4PypGj,Endurance,Einmusik,proghouse_melodic,0.000114,0.796,0.148,410935,0.681,0.883,8,0.0719,-10.067,0,0.0716,125.004,4
758,05yGhuzuF6e4L5Y3nCj2y3,Satare - Nick Warren & Nicolas Rada Remix,Joep Mencke,proghouse_melodic,0.00532,0.783,0.397,483967,0.798,0.944,2,0.105,-9.728,1,0.0514,121.007,4
759,4TQgbkv9CF1Qy4GIfpZeSO,The World You See,Cristoph,proghouse_melodic,0.0119,0.545,0.0398,217515,0.903,0.0647,10,0.0803,-7.279,0,0.0485,126.0,4
760,0Heb8NcaDucvgr8pWUjNqh,Silent Moments - Imran Khan Remix,Michael A,proghouse_melodic,0.00596,0.738,0.344,452231,0.772,0.805,8,0.0706,-8.259,1,0.0435,120.993,4
761,1og8DAzqpByFH5eP2MjbWG,My Breath - Extended Mix,Dezza,proghouse_melodic,0.00423,0.777,0.513,250000,0.487,0.0558,7,0.0475,-6.142,1,0.0437,123.978,4
762,38s3Me3SVmPA1wfuUTVthB,Of The Group,Fabri Lopez,proghouse_melodic,0.00017,0.727,0.312,528516,0.82,0.833,2,0.051,-8.484,1,0.0423,120.01,4
763,6g8rUmB8hzW2pU69qhT6yn,Horizonz,Imran Khan,proghouse_melodic,0.00356,0.803,0.286,491901,0.828,0.91,10,0.078,-9.778,0,0.0508,121.007,4
764,60wHYj5inqlH7kz9H0WUDV,Penelope,Futur-E,proghouse_melodic,0.0368,0.805,0.17,508000,0.78,0.906,4,0.127,-8.443,0,0.053,122.007,4
765,69hEhuHaYAuW9ea9fA0OiK,Sayonara - Analog Jungs Remix,Golan Zocher,proghouse_melodic,0.000379,0.802,0.766,507317,0.864,0.823,2,0.177,-8.289,1,0.0607,123.007,4
766,3PVFw2gNfk76psS4GS9D1X,Calling You - Nick Warren & Nicolas Rada Extended Remix,Kennedy One,proghouse_melodic,0.00884,0.8,0.188,516125,0.635,0.902,4,0.112,-11.428,0,0.0486,119.998,4
767,2dOIGPtXgyIaI8MNkSmYY9,Route to North,Hicky & Kalo,proghouse_melodic,0.000519,0.727,0.111,416000,0.756,0.847,2,0.118,-6.26,1,0.0426,123.991,4
768,5Aw5wujPRU7PjwPpMdA0cK,Vortex - Rick Pier O'Neil Remix,Jamie Baggotts,proghouse_melodic,0.000528,0.623,0.112,439355,0.844,0.895,4,0.0862,-9.552,0,0.0417,124.008,4
769,2pllXA8B9U3KdHln4zbGeD,Eyes of Truth,Hicky & Kalo,proghouse_melodic,0.000128,0.806,0.0879,449000,0.757,0.83,5,0.112,-7.347,0,0.0512,119.995,4
770,0so97YatEUdQ31lPml3Kas,Beyond Our Senses,Kabi (AR),proghouse_melodic,0.00355,0.741,0.357,522927,0.93,0.855,7,0.0765,-6.422,1,0.0437,123.004,4
771,5TWC15bWYkl6Qok1WBIJLF,Imentet - Hernan Cattaneo & Marcelo Vasami Remix,Morttagua,proghouse_melodic,0.00122,0.806,0.26,485902,0.892,0.865,1,0.3,-9.602,1,0.0436,122.007,4
772,3fdXEMBTjHNJ5Bug5c7rZi,Mystery - Tale Of Us & Mathame Remix,Adriatique,proghouse_melodic,0.017,0.728,0.0367,424431,0.579,0.682,5,0.0654,-9.778,0,0.0525,124.005,4
773,798k2YAJs4gKuQlxhYfzgf,Our Heart of Ruin - Kamilo Sanclemente & Mauro Aguirre Remix,Hasith,proghouse_melodic,0.00131,0.803,0.328,492000,0.794,0.826,10,0.082,-7.614,0,0.0509,120.998,4
774,2qPKDc1CMqAOLFhEd8kpZ8,Misery,Mariano Mellino,proghouse_melodic,0.0419,0.788,0.493,467107,0.94,0.813,7,0.0828,-10.215,1,0.0486,121.006,4
775,1RSwsKoLq0lLduKmNZ23Xp,Empire - Cosmonaut Remix,Stan Kolev,proghouse_melodic,8.28e-06,0.662,0.0321,453659,0.842,0.867,4,0.0843,-6.804,0,0.0381,123.014,4
776,1JKMxWadVQVjgDovJESMoN,Just You - Original Mix,Stan Kolev,proghouse_melodic,0.0366,0.795,0.395,439268,0.567,0.885,10,0.0987,-9.283,0,0.0627,123.012,4
777,7wtEwsKb0dRzerPSVOqbSj,Manantial Virtual,Teleport-X,proghouse_melodic,0.0179,0.489,0.0658,476129,0.728,0.894,2,0.0867,-7.58,1,0.0525,121.996,4
778,7uLbeF5ZyjoVLo4Da78iqw,Cuprum,Alex O'Rion,proghouse_melodic,0.000378,0.687,0.196,417463,0.936,0.876,0,0.0246,-10.045,1,0.0422,120.002,4
779,2f2ECaKp7g8PSqdxMmchYk,Reflector,Dabeat,proghouse_melodic,0.00277,0.763,0.715,427750,0.873,0.915,9,0.0784,-10.927,1,0.0621,121.987,4
780,2BrlLWPhn7H1bm5JwZ7HUh,You're Not Alone,Franky Wah,proghouse_melodic,0.00999,0.372,0.181,330240,0.708,0.519,7,0.242,-6.407,0,0.0361,124.978,4
781,71wNW4xXyiS4YTYIpTntVA,Shattered Earth - Paul Thomas Remix,21street,proghouse_melodic,0.036,0.56,0.0343,215806,0.805,0.842,7,0.167,-11.744,1,0.044,123.997,3
782,2Sn0F1VJZpcMXfvuOA634a,Summer Tribe,Pablo Gargano,proghouse_melodic,0.00035,0.714,0.786,427742,0.964,0.864,11,0.105,-6.656,1,0.0369,122.013,4
783,1A85MgynatKd99p4XqjeoM,Push Thru,Imran Khan,proghouse_melodic,0.00449,0.811,0.54,434155,0.795,0.881,2,0.0407,-6.892,1,0.0483,120.027,4
784,0IGytg9EIYeBLOFuQdvqja,Emotion,Simos Tagias,proghouse_melodic,0.00391,0.616,0.229,476098,0.861,0.849,1,0.49,-9.09,1,0.0508,123.013,4
785,6arrOsLI6rR9YHO1QCaSkD,Astrona - Simply City Remix,NAHS,proghouse_melodic,2.95e-05,0.803,0.32,567000,0.739,0.873,11,0.0965,-7.775,1,0.0451,122.009,4
786,5CVBSQlEEJSexION72hLvu,The Starry Night - Original Mix,Leandro Murua,proghouse_melodic,0.131,0.804,0.0389,425902,0.87,0.863,5,0.0818,-8.806,0,0.0404,122.0,4
787,4APB4hJnxXWEXW33n83jBG,Technicalia - Andrés Moris Remix,Jero Nougues,proghouse_melodic,0.000371,0.787,0.35,476159,0.758,0.824,10,0.365,-9.034,0,0.0508,123.006,4
788,3cMk8puifPxPPqhOnNXtia,In The Dark - Extended Mix,Boxer,proghouse_melodic,0.196,0.699,0.265,445574,0.806,0.82,9,0.0903,-7.181,0,0.0423,122.005,3
789,6E8ueGkH5Mc6CmqI0BVwO6,Elixir - Fuenka Extended Remix,Kamilo Sanclemente,proghouse_melodic,0.0036,0.612,0.0662,450968,0.67,0.939,11,0.103,-11.565,0,0.0648,123.999,4
790,5pLTkSt2eWlJHsR8ksHBIR,Solarcoaster - Marsh Remix,Solarstone,proghouse_melodic,0.00281,0.723,0.671,249056,0.727,0.817,3,0.082,-5.792,0,0.0376,124.996,4
791,0q6rrujqWRct9VTXoec1JC,Surface - 2021 Rendition,Panoptic,proghouse_melodic,0.0418,0.762,0.204,468387,0.789,0.864,2,0.104,-9.447,1,0.0492,123.999,4
792,7AWkzPsjCVGJ4MKoiw4c2j,Liquid Week - Hrag Mikkel & Pambouk Remix,Nōpi,proghouse_melodic,0.00115,0.809,0.58,440531,0.94,0.916,7,0.0822,-8.209,1,0.0474,120.009,4
793,0aTMKTs3uy359sN3cdZJyt,Sonic - Original Mix,WO-CORE,proghouse_melodic,0.00255,0.643,0.228,346230,0.6,0.715,2,0.0792,-9.718,1,0.0361,121.993,4
794,6iNoB90jmeopvTSBCqz62O,The Last Siren - Morttagua Remix,Stylo,proghouse_melodic,0.0027,0.359,0.379,417561,0.763,0.834,2,0.678,-10.822,1,0.048,121.331,4
795,2d8sKnq9aOQ036JXtXI20T,Froggy - Extended Mix,Sound Quelle,proghouse_melodic,0.0136,0.74,0.553,346000,0.604,0.927,7,0.0606,-8.99,1,0.0491,123.003,4
796,3JfGEwNnDrAykGyDYRlgz1,The Stars Above,Sebastian Sellares,proghouse_melodic,0.00346,0.751,0.15,493884,0.825,0.907,10,0.0362,-8.487,0,0.0525,121.007,4
797,04NVfkO9eGJ0tFO41HFTYE,Toro - Original Mix,Mariano Mellino,proghouse_melodic,3.08e-05,0.767,0.0759,475500,0.804,0.88,11,0.0845,-8.53,0,0.051,122.005,4
798,4hzqOcs4LqU0cQFQA05wFq,Dreamspace - Extended Mix,Movement Machina,proghouse_melodic,0.0025,0.669,0.315,307375,0.585,0.869,2,0.105,-9.538,1,0.0638,125.998,4
799,4KKYmkByqdtrSCdcUyv17o,Carbon,Highjacks,proghouse_melodic,0.0026,0.63,0.138,311220,0.798,0.431,10,0.074,-8.775,0,0.0451,123.004,4
800,4Vhq61z5cQKSf3ttKrBUX7,Aurora,Controlwerk,proghouse_melodic,0.00513,0.805,0.0855,605000,0.723,0.885,0,0.0643,-11.243,1,0.0451,120.001,4
801,4rcpu8rdtR0G5Dj0Ym3Rq9,Wind Chimes,Cary Crank,proghouse_melodic,0.363,0.811,0.41,460517,0.61,0.901,7,0.115,-13.19,1,0.0566,124.004,4
802,5V4HNVbqg1rAgrEMdd3G5v,Santorini,Fingerprint,proghouse_melodic,0.000852,0.598,0.173,426664,0.71,0.873,2,0.179,-7.67,1,0.0379,121.992,4
803,5iAUTXNhJZH8IgxbF0qXN1,Collage,Integral Bread,proghouse_melodic,0.00229,0.818,0.333,375484,0.674,0.84,7,0.0797,-9.302,1,0.103,124.018,4
804,06ZLEgfXosGhZVSbt1QJlw,Halkyon - TEIAO Remix,Nikko Mavridis,proghouse_melodic,0.0312,0.788,0.175,453250,0.869,0.909,1,0.165,-10.594,1,0.0812,121.011,4
805,2EJJJVkp8itaWpnrLHWzfG,Ledokol - Cid Inc. Remix,Forty Cats,proghouse_melodic,0.000119,0.73,0.568,464262,0.828,0.835,2,0.0986,-8.106,1,0.0543,122.009,4
806,4OUZtRyQJ5bA9rP8ouSFLz,Biocosmic Symphony - Antrim Remix,Kasey Taylor,proghouse_melodic,0.000651,0.804,0.0388,503415,0.683,0.891,6,0.0687,-8.882,0,0.0511,123.005,4
807,0TPbfz3SCg9aTElj14jKoX,Pure Gold - Jean Vayat Remix,Evelynka,proghouse_melodic,0.000139,0.805,0.293,544625,0.67,0.533,9,0.0978,-9.632,1,0.047,120.003,4
808,2B2f3xd8cAtoJUPn8Cxulj,Organism - Original Mix,SpringHill,proghouse_melodic,0.0388,0.717,0.241,420496,0.725,0.759,11,0.0785,-10.907,1,0.0466,121.019,4
809,6HN1QNWZagpr10uNm0k15G,Octavia,Guy J,proghouse_melodic,0.0908,0.728,0.659,516835,0.928,0.906,3,0.14,-8.381,1,0.0356,124.002,4
810,70P1tp2xmcPvuTuHscst57,Push the Button - SpringHill's Deep Down Low Remix,Underground Ticket,proghouse_melodic,0.0125,0.814,0.494,550820,0.84,0.831,8,0.104,-6.697,1,0.0603,122.002,4
811,1vpOY0slxNwm6EO7ykjsfZ,Papillon,ARTBAT,proghouse_melodic,0.0591,0.785,0.0644,426058,0.644,0.915,5,0.0967,-12.324,0,0.0433,122.007,3
812,7hVpgKcVxAivhYSD31ijaU,Anywhere But Here,Jessy Nimni,proghouse_melodic,0.138,0.627,0.175,263226,0.877,0.177,6,0.226,-7.983,1,0.0413,123.986,4
813,3nDHawZh5iZcqCz8mx8RFS,The Art of Silence,Stereo Underground,proghouse_melodic,0.736,0.631,0.0911,404649,0.529,0.95,6,0.104,-17.231,1,0.0368,116.993,3
814,7IywYlRVxbvQuRGee2Pl1o,Rush,SpringHill,proghouse_melodic,0.00388,0.736,0.498,495738,0.98,0.88,7,0.102,-6.524,1,0.0609,122.011,4
815,02IeOU8jpEnBpRhcGFWCl3,Echostein,Bensus7,proghouse_melodic,0.00357,0.671,0.0963,420000,0.732,0.796,7,0.302,-7.783,0,0.0282,119.992,4
816,0DAb8uXdSsQpuhfbOUWVOg,Aurora,Andfølk,proghouse_melodic,0.0143,0.729,0.18,267097,0.679,0.803,7,0.112,-11.341,1,0.0401,124.011,4
817,2oHp3xsI8eklrFCAocYR4c,Der Tag Ist Gekommen - Radio Edit,Jessy Nimni,proghouse_melodic,0.177,0.696,0.43,228288,0.82,0.843,6,0.605,-6.885,0,0.0285,124.011,4
818,7sV8Cr1HEmbXciads0ZZkg,Sunflower,SpringHill,proghouse_melodic,0.336,0.813,0.694,444298,0.628,0.703,8,0.11,-15.377,1,0.0759,121.022,4
819,0N6o4OUbP0TWlvvIHhRob0,New Dawn,Jimmy V,proghouse_melodic,0.00238,0.806,0.363,407606,0.746,0.864,7,0.0959,-9.683,1,0.0465,123.012,4
820,3z8Ib9cO2WNztgHKltXuwi,Ne Hiyama,Roma Nebo,proghouse_melodic,0.195,0.679,0.176,333000,0.797,0.232,10,0.149,-8.304,0,0.0385,111.009,4
821,3O0Ay40IqtSyqCAvRvWS2a,Lost Dream,Aiwaska,proghouse_melodic,0.0237,0.649,0.119,215902,0.684,0.305,6,0.139,-10.025,0,0.0364,122.0,4
822,54t0abZkmrmuYzPTzYTyiP,Inverse,Rupture // Rapture,proghouse_melodic,0.175,0.662,0.19,380909,0.722,0.923,10,0.0783,-8.865,0,0.0464,131.999,4
823,1jmLHipSNa9CRhJhBemXrE,Blood,3VTR,proghouse_melodic,0.00353,0.734,0.0399,409699,0.736,0.835,9,0.0943,-9.305,1,0.0379,124.993,4
824,2Qwe2qFDTRgYWLFneCB3tw,Seige,Jeremy Olander,proghouse_melodic,0.00685,0.807,0.452,433564,0.577,0.873,10,0.0788,-13.925,0,0.0589,123.994,4
825,3TTQihQHgHXWxnvC8uGN4v,High,GALGO,proghouse_melodic,0.324,0.306,0.0388,483039,0.534,0.844,2,0.11,-14.834,0,0.0385,103.974,4
826,0iEClQxJw6VHyXrSyifNJ1,Calling Me Back - Coeus Remix,Marino Canal,proghouse_melodic,0.0383,0.663,0.235,466462,0.608,0.873,8,0.107,-10.518,1,0.0483,123.996,4
827,0laCsJPPHRzC8sBPYQz5Qt,City of Worries Feat; Barak Suban - Radio Edit,Jessy Nimni,proghouse_melodic,0.0093,0.69,0.214,238049,0.821,0.453,4,0.0737,-7.498,1,0.0306,123.005,4
828,0WV6kmAh7cjWRKHfcHCgr6,Outside,Rupture // Rapture,proghouse_melodic,0.000905,0.332,0.183,332308,0.844,0.841,0,0.11,-8.828,0,0.04,130.024,4
829,5pkFRCtBB0fIUT1UiTzuiD,Hold On - Original Mix Edit,Sam Parker,proghouse_melodic,0.0151,0.661,0.295,200976,0.87,0.568,10,0.0974,-7.304,0,0.0354,123.002,4
830,0u4DzQ38WBchmFKREWCikf,Southern Sicily,Rizzo DJ,proghouse_melodic,0.00885,0.685,0.141,310122,0.874,0.898,1,0.11,-7.476,1,0.0416,124.008,4
831,01EAhnRnwdB9h5zyN6XpuI,Liquid Castles - Original Mix,Cary Crank,proghouse_melodic,0.00124,0.78,0.0382,409756,0.751,0.94,5,0.0872,-14.925,0,0.0429,122.996,4
832,59nXdsq1TuzAf6zjWOGBju,London - Anniversary Rework,John Johnson,proghouse_melodic,0.00526,0.746,0.35,428000,0.519,0.86,1,0.129,-11.374,1,0.0468,122.008,4
833,39Rd8fiwnBxKLko7ESy68L,Matera,Tobias Koziol,proghouse_melodic,0.141,0.657,0.0604,270429,0.546,0.816,6,0.149,-14.397,0,0.0351,102.004,4
834,4OVWUAUZbW8XyIlL6FN5ma,Comment Section Lovers,Bedrave,proghouse_melodic,0.724,0.648,0.322,380000,0.652,0.822,6,0.0771,-13.396,0,0.0436,115.01,4
835,5fzxQUfmBVBFRPi5JcNE4K,Long Road To Nowhere,DeVante,proghouse_melodic,0.00039,0.822,0.335,489744,0.622,0.822,5,0.151,-9.818,1,0.0641,120.008,4
836,5sbW84zLB10R64fqiukiEa,Poetry - Edit,Stella Bossi,proghouse_melodic,0.000219,0.542,0.0923,211579,0.978,0.0138,7,0.472,-4.555,1,0.0599,133.006,4
837,3K3sNkphzlnrhVUUfia4Qi,Flight of Birds,Bedouin,proghouse_melodic,0.0182,0.8,0.113,548594,0.622,0.877,10,0.0935,-11.133,1,0.054,120.011,4
838,3bRqVtAGCNBRSGupmykCjY,Antigone - Yotto Remix,Joris Voorn,proghouse_melodic,0.0144,0.688,0.131,242432,0.827,0.838,4,0.396,-8.345,1,0.0433,123.001,4
839,7gZ6jfIh3nqzDYTxTLhWbN,Om Shanti - Let Peace Inside,Sina Vodjani,proghouse_melodic,0.0322,0.572,0.323,271854,0.699,0.0841,0,0.0808,-10.925,1,0.0333,100.014,4
840,5dsyqIHgcZbhHKx3PEWUVp,London - Hernan Cattaneo & Marcelo Vasami Remix,John Johnson,proghouse_melodic,0.00148,0.679,0.55,507769,0.975,0.864,10,0.0893,-8.172,0,0.036,121.003,4
841,1W34fm437pe2u3mWBpGyx0,Ray,Adriatique,proghouse_melodic,0.012,0.807,0.469,392674,0.497,0.886,7,0.112,-11.137,1,0.0415,123.009,4
